         8x4.2SFR                 (8x42SFR.dat)                                                                                                                           
         v2020-0506                                                                                                                                                       
         Simulation Date: 09/24/2020                                                                                                                                      
                                                                                                                                                                          
         POLARS WERE GENERATED USING:  TAIR (DEFAULT, BATCH)                                                                                                              
                                                                                                                                                                          
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                    
                                                                                                                                                                          
         DEFINITIONS:                                                                                                                                                     
         J=V/nD (advance ratio)                                                                                                                                           
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                          
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                           
         Pe=Ct*J/Cp (efficiency)                                                                                                                                          
         V  (model speed in MPH)                                                                                                                                          
         Mach (at prop tip)                                                                                                                                               
         Reyn (at 75% of span)                                                                                                                                            
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =       1000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0622      0.0256       0.719       2.060       3.926     536.336       0.233      17.461       3.320        0.70     158674.  
         2.9        0.02      0.0420      0.0621      0.0257       0.721       2.066       3.920     537.709       0.233      17.436       3.307        0.70     158678.  
         5.8        0.03      0.0837      0.0620      0.0258       0.723       2.071       3.913     539.136       0.234      17.406       3.292        0.70     158691.  
         8.7        0.05      0.1249      0.0618      0.0258       0.725       2.077       3.905     540.605       0.235      17.370       3.276        0.70     158712.  
        11.6        0.07      0.1656      0.0617      0.0259       0.727       2.083       3.895     542.111       0.235      17.326       3.259        0.70     158743.  
        14.5        0.09      0.2058      0.0615      0.0260       0.729       2.088       3.881     543.456       0.236      17.263       3.239        0.70     158782.  
        17.4        0.10      0.2450      0.0610      0.0260       0.729       2.089       3.854     543.842       0.236      17.141       3.214        0.70     158829.  
        20.3        0.12      0.2829      0.0604      0.0260       0.730       2.090       3.816     544.089       0.236      16.972       3.181        0.70     158885.  
        23.2        0.14      0.3192      0.0596      0.0260       0.729       2.088       3.763     543.584       0.236      16.740       3.140        0.70     158950.  
        26.1        0.16      0.3538      0.0585      0.0259       0.727       2.081       3.696     541.767       0.235      16.438       3.094        0.70     159023.  
        29.0        0.17      0.3869      0.0572      0.0257       0.722       2.068       3.614     538.373       0.234      16.076       3.045        0.70     159105.  
        31.9        0.19      0.4185      0.0557      0.0255       0.715       2.047       3.518     532.954       0.231      15.648       2.994        0.70     159196.  
        34.8        0.21      0.4485      0.0540      0.0251       0.705       2.019       3.409     525.542       0.228      15.162       2.942        0.70     159295.  
        37.7        0.23      0.4771      0.0520      0.0247       0.692       1.983       3.286     516.063       0.224      14.618       2.888        0.70     159402.  
        40.6        0.24      0.5040      0.0499      0.0241       0.677       1.938       3.152     504.534       0.219      14.020       2.834        0.70     159518.  
        43.5        0.26      0.5292      0.0476      0.0235       0.658       1.886       3.005     490.900       0.213      13.367       2.777        0.70     159643.  
        46.4        0.28      0.5522      0.0450      0.0227       0.637       1.824       2.844     474.849       0.206      12.648       2.716        0.70     159776.  
        49.3        0.30      0.5724      0.0421      0.0218       0.611       1.749       2.660     455.314       0.198      11.832       2.650        0.70     159917.  
        52.2        0.31      0.5898      0.0390      0.0207       0.581       1.664       2.463     433.178       0.188      10.956       2.579        0.70     160067.  
        55.1        0.33      0.6044      0.0358      0.0196       0.549       1.573       2.260     409.425       0.178      10.052       2.504        0.70     160226.  
        58.0        0.35      0.6157      0.0325      0.0184       0.515       1.476       2.052     384.162       0.167       9.128       2.423        0.70     160393.  
        60.9        0.37      0.6236      0.0291      0.0171       0.479       1.371       1.839     356.905       0.155       8.180       2.337        0.70     160568.  
        63.8        0.38      0.6271      0.0257      0.0157       0.440       1.260       1.623     328.076       0.142       7.218       2.243        0.70     160751.  
        66.7        0.40      0.6248      0.0222      0.0142       0.399       1.143       1.402     297.517       0.129       6.238       2.138        0.70     160943.  
        69.6        0.42      0.6143      0.0187      0.0127       0.356       1.020       1.179     265.493       0.115       5.245       2.015        0.70     161143.  
        72.5        0.43      0.5884      0.0151      0.0111       0.313       0.895       0.952     233.080       0.101       4.234       1.853        0.70     161352.  
        75.4        0.45      0.5387      0.0114      0.0096       0.269       0.770       0.720     200.363       0.087       3.204       1.631        0.71     161568.  
        78.2        0.47      0.4524      0.0077      0.0080       0.224       0.641       0.485     166.766       0.072       2.157       1.319        0.71     161793.  
        81.1        0.49      0.3003      0.0039      0.0063       0.176       0.505       0.245     131.465       0.057       1.088       0.844        0.71     162026.  
        84.0        0.50     -0.0003      0.0000      0.0045       0.127       0.364       0.000      94.639       0.041      -0.001      -0.001        0.71     162267.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      23000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0622      0.0254       0.814       2.230       4.292     606.773       0.252      19.091       3.208        0.73     165886.  
         3.0        0.02      0.0441      0.0621      0.0245       0.786       2.154       4.290     586.061       0.243      19.081       3.320        0.73     165891.  
         6.1        0.03      0.0875      0.0621      0.0247       0.791       2.167       4.284     589.833       0.245      19.054       3.294        0.73     165904.  
         9.1        0.05      0.1302      0.0620      0.0248       0.796       2.182       4.277     593.689       0.246      19.023       3.267        0.73     165927.  
        12.1        0.07      0.1722      0.0618      0.0250       0.801       2.196       4.268     597.537       0.248      18.984       3.240        0.73     165958.  
        15.2        0.09      0.2133      0.0617      0.0251       0.806       2.210       4.257     601.355       0.250      18.933       3.210        0.73     165999.  
        18.2        0.10      0.2535      0.0614      0.0253       0.811       2.223       4.240     604.811       0.251      18.860       3.180        0.73     166049.  
        21.2        0.12      0.2927      0.0610      0.0254       0.814       2.230       4.209     606.723       0.252      18.724       3.147        0.73     166107.  
        24.2        0.14      0.3306      0.0603      0.0254       0.814       2.231       4.163     607.105       0.252      18.517       3.110        0.73     166175.  
        27.3        0.16      0.3668      0.0593      0.0253       0.812       2.225       4.096     605.562       0.251      18.217       3.068        0.73     166252.  
        30.3        0.17      0.4009      0.0581      0.0252       0.808       2.214       4.009     602.542       0.250      17.830       3.018        0.73     166337.  
        33.3        0.19      0.4329      0.0566      0.0250       0.802       2.197       3.904     597.875       0.248      17.365       2.962        0.73     166432.  
        36.4        0.21      0.4628      0.0548      0.0247       0.793       2.173       3.785     591.376       0.246      16.834       2.903        0.73     166536.  
        39.4        0.23      0.4911      0.0529      0.0243       0.781       2.140       3.650     582.322       0.242      16.235       2.843        0.73     166648.  
        42.4        0.24      0.5176      0.0507      0.0239       0.765       2.097       3.501     570.714       0.237      15.572       2.782        0.73     166770.  
        45.5        0.26      0.5422      0.0484      0.0233       0.746       2.045       3.338     556.569       0.231      14.849       2.721        0.73     166900.  
        48.5        0.28      0.5649      0.0458      0.0225       0.723       1.981       3.159     539.169       0.224      14.050       2.657        0.73     167039.  
        51.5        0.30      0.5850      0.0428      0.0216       0.694       1.902       2.955     517.545       0.215      13.145       2.590        0.73     167187.  
        54.6        0.31      0.6022      0.0396      0.0206       0.661       1.810       2.735     492.596       0.205      12.163       2.518        0.73     167344.  
        57.6        0.33      0.6163      0.0363      0.0195       0.625       1.712       2.508     465.998       0.193      11.155       2.441        0.73     167510.  
        60.6        0.35      0.6270      0.0330      0.0183       0.587       1.608       2.276     437.628       0.182      10.125       2.359        0.73     167684.  
        63.6        0.37      0.6340      0.0296      0.0170       0.546       1.496       2.040     407.187       0.169       9.074       2.272        0.73     167868.  
        66.7        0.38      0.6365      0.0261      0.0157       0.502       1.377       1.798     374.601       0.156       7.999       2.177        0.74     168060.  
        69.7        0.40      0.6329      0.0225      0.0142       0.457       1.251       1.555     340.536       0.141       6.916       2.071        0.74     168260.  
        72.7        0.42      0.6204      0.0189      0.0127       0.408       1.119       1.306     304.420       0.126       5.808       1.945        0.74     168469.  
        75.8        0.43      0.5947      0.0153      0.0112       0.358       0.982       1.055     267.267       0.111       4.692       1.790        0.74     168687.  
        78.8        0.45      0.5456      0.0116      0.0096       0.308       0.843       0.798     229.335       0.095       3.552       1.579        0.74     168914.  
        81.8        0.47      0.4591      0.0078      0.0080       0.255       0.699       0.537     190.156       0.079       2.386       1.280        0.74     169149.  
        84.9        0.49      0.3063      0.0039      0.0062       0.200       0.549       0.271     149.345       0.062       1.206       0.823        0.74     169393.  
        87.9        0.50     -0.0013      0.0000      0.0045       0.143       0.391      -0.001     106.511       0.044      -0.004      -0.003        0.74     169645.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      24000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0622      0.0249       0.906       2.380       4.672     675.766       0.269      20.781       3.136        0.76     173098.  
         3.2        0.02      0.0432      0.0621      0.0250       0.911       2.393       4.668     679.627       0.270      20.764       3.115        0.76     173103.  
         6.3        0.03      0.0858      0.0620      0.0252       0.917       2.407       4.663     683.620       0.272      20.742       3.094        0.76     173117.  
         9.5        0.05      0.1278      0.0620      0.0253       0.922       2.421       4.657     687.603       0.274      20.716       3.072        0.76     173141.  
        12.7        0.07      0.1692      0.0619      0.0255       0.927       2.435       4.650     691.558       0.275      20.684       3.050        0.76     173174.  
        15.8        0.09      0.2099      0.0618      0.0256       0.933       2.449       4.641     695.456       0.277      20.644       3.027        0.76     173216.  
        19.0        0.10      0.2499      0.0616      0.0257       0.938       2.463       4.629     699.289       0.278      20.592       3.003        0.76     173268.  
        22.1        0.12      0.2890      0.0614      0.0259       0.943       2.476       4.613     702.992       0.280      20.520       2.976        0.76     173330.  
        25.3        0.14      0.3269      0.0610      0.0260       0.946       2.485       4.584     705.699       0.281      20.388       2.946        0.76     173400.  
        28.5        0.16      0.3631      0.0602      0.0260       0.946       2.485       4.526     705.631       0.281      20.131       2.909        0.76     173480.  
        31.6        0.17      0.3973      0.0590      0.0258       0.942       2.473       4.436     702.297       0.279      19.730       2.865        0.76     173570.  
        34.8        0.19      0.4293      0.0575      0.0256       0.934       2.454       4.324     696.825       0.277      19.231       2.814        0.76     173669.  
        38.0        0.21      0.4595      0.0558      0.0253       0.924       2.425       4.192     688.693       0.274      18.647       2.761        0.76     173777.  
        41.1        0.23      0.4878      0.0538      0.0249       0.909       2.387       4.044     677.938       0.270      17.988       2.706        0.76     173894.  
        44.3        0.24      0.5145      0.0516      0.0244       0.890       2.338       3.879     663.947       0.264      17.252       2.650        0.76     174021.  
        47.5        0.26      0.5394      0.0492      0.0238       0.867       2.278       3.697     646.803       0.257      16.445       2.593        0.76     174157.  
        50.6        0.28      0.5623      0.0465      0.0230       0.839       2.205       3.497     625.997       0.249      15.556       2.534        0.76     174302.  
        53.8        0.30      0.5827      0.0435      0.0221       0.805       2.115       3.272     600.454       0.239      14.553       2.471        0.76     174457.  
        56.9        0.31      0.6003      0.0403      0.0210       0.766       2.011       3.027     571.003       0.227      13.464       2.404        0.77     174621.  
        60.1        0.33      0.6148      0.0369      0.0199       0.724       1.900       2.776     539.617       0.215      12.346       2.333        0.77     174794.  
        63.3        0.35      0.6274      0.0335      0.0186       0.677       1.777       2.517     504.740       0.201      11.196       2.262        0.77     174976.  
        66.4        0.37      0.6346      0.0300      0.0173       0.629       1.653       2.255     469.394       0.187      10.031       2.179        0.77     175167.  
        69.6        0.38      0.6373      0.0265      0.0159       0.579       1.520       1.988     431.734       0.172       8.844       2.089        0.77     175368.  
        72.8        0.40      0.6340      0.0228      0.0144       0.525       1.380       1.717     391.862       0.156       7.637       1.987        0.77     175577.  
        75.9        0.42      0.6230      0.0192      0.0129       0.469       1.232       1.443     349.703       0.139       6.419       1.872        0.77     175796.  
        79.1        0.43      0.5978      0.0155      0.0113       0.411       1.080       1.165     306.571       0.122       5.183       1.724        0.77     176023.  
        82.2        0.45      0.5490      0.0117      0.0097       0.352       0.925       0.882     262.776       0.105       3.924       1.523        0.77     176260.  
        85.4        0.47      0.4632      0.0079      0.0080       0.292       0.767       0.594     217.732       0.087       2.641       1.237        0.77     176505.  
        88.6        0.49      0.3096      0.0040      0.0063       0.229       0.600       0.300     170.439       0.068       1.333       0.797        0.77     176760.  
        91.7        0.50     -0.0003      0.0000      0.0045       0.162       0.427       0.000     121.114       0.048      -0.001      -0.001        0.77     177023.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      25000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0620      0.0282       1.160       2.924       5.060     864.916       0.330      22.507       2.654        0.79     180311.  
         3.3        0.02      0.0387      0.0620      0.0279       1.148       2.895       5.060     856.212       0.327      22.506       2.680        0.79     180316.  
         6.6        0.03      0.0784      0.0620      0.0276       1.135       2.862       5.059     846.513       0.323      22.503       2.711        0.79     180331.  
         9.9        0.05      0.1285      0.0621      0.0252       1.040       2.621       5.066     775.397       0.296      22.535       2.964        0.79     180355.  
        13.2        0.07      0.1660      0.0620      0.0260       1.072       2.702       5.060     799.232       0.305      22.507       2.872        0.79     180390.  
        16.5        0.09      0.2043      0.0620      0.0264       1.087       2.742       5.055     810.939       0.310      22.484       2.827        0.79     180434.  
        19.8        0.10      0.2460      0.0619      0.0263       1.083       2.729       5.050     807.244       0.308      22.462       2.837        0.79     180488.  
        23.1        0.12      0.2855      0.0618      0.0264       1.086       2.739       5.041     810.166       0.309      22.422       2.822        0.79     180552.  
        26.4        0.14      0.3253      0.0616      0.0264       1.086       2.739       5.026     810.192       0.309      22.357       2.814        0.79     180626.  
        29.7        0.16      0.3616      0.0610      0.0264       1.088       2.744       4.975     811.677       0.310      22.130       2.780        0.79     180709.  
        33.0        0.17      0.3951      0.0600      0.0264       1.089       2.746       4.895     812.130       0.310      21.775       2.734        0.79     180802.  
        36.3        0.19      0.4240      0.0586      0.0264       1.089       2.746       4.775     812.114       0.310      21.239       2.667        0.79     180905.  
        39.6        0.21      0.4563      0.0568      0.0260       1.072       2.701       4.635     799.046       0.305      20.615       2.631        0.80     181018.  
        42.9        0.23      0.4885      0.0548      0.0254       1.046       2.636       4.470     779.784       0.298      19.882       2.600        0.80     181140.  
        46.2        0.24      0.5126      0.0525      0.0250       1.028       2.593       4.284     766.884       0.293      19.053       2.533        0.80     181273.  
        49.4        0.26      0.5407      0.0500      0.0242       0.995       2.509       4.081     742.097       0.283      18.152       2.494        0.80     181414.  
        52.7        0.28      0.5628      0.0473      0.0234       0.964       2.430       3.856     718.694       0.275      17.152       2.434        0.80     181566.  
        56.0        0.30      0.5841      0.0442      0.0224       0.923       2.326       3.607     688.139       0.263      16.044       2.378        0.80     181727.  
        59.3        0.31      0.6025      0.0409      0.0213       0.877       2.210       3.338     653.741       0.250      14.847       2.316        0.80     181898.  
        62.6        0.33      0.6174      0.0375      0.0201       0.828       2.087       3.061     617.428       0.236      13.614       2.248        0.80     182078.  
        65.9        0.35      0.6290      0.0341      0.0188       0.776       1.957       2.777     578.846       0.221      12.353       2.176        0.80     182268.  
        69.2        0.37      0.6371      0.0305      0.0175       0.721       1.817       2.488     537.584       0.205      11.067       2.099        0.80     182468.  
        72.5        0.38      0.6408      0.0269      0.0161       0.662       1.669       2.193     493.655       0.189       9.757       2.015        0.80     182677.  
        75.8        0.40      0.6385      0.0232      0.0146       0.600       1.512       1.894     447.181       0.171       8.424       1.921        0.80     182895.  
        79.1        0.42      0.6276      0.0195      0.0130       0.535       1.349       1.592     399.093       0.152       7.081       1.809        0.80     183123.  
        82.4        0.44      0.6031      0.0158      0.0114       0.468       1.181       1.286     349.339       0.133       5.719       1.669        0.80     183360.  
        85.7        0.45      0.5551      0.0119      0.0097       0.401       1.010       0.973     298.896       0.114       4.330       1.477        0.80     183607.  
        89.0        0.47      0.4695      0.0080      0.0080       0.331       0.835       0.655     247.012       0.094       2.915       1.203        0.80     183862.  
        92.3        0.49      0.3153      0.0041      0.0063       0.258       0.651       0.331     192.534       0.074       1.471       0.779        0.80     184128.  
        95.6        0.50     -0.0006      0.0000      0.0044       0.182       0.459       0.000     135.665       0.052      -0.002      -0.001        0.80     184402.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      26000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0620      0.0256       1.187       2.877       5.470     884.973       0.325      24.330       2.803        0.83     187523.  
         3.4        0.02      0.0420      0.0620      0.0257       1.190       2.884       5.469     887.330       0.326      24.326       2.795        0.83     187528.  
         6.9        0.03      0.0838      0.0620      0.0258       1.194       2.894       5.467     890.206       0.327      24.319       2.786        0.83     187544.  
        10.3        0.05      0.1143      0.0619      0.0283       1.310       3.176       5.457     976.952       0.359      24.275       2.534        0.83     187569.  
        13.7        0.07      0.1660      0.0619      0.0260       1.204       2.918       5.462     897.563       0.330      24.294       2.760        0.83     187605.  
        17.2        0.09      0.1913      0.0618      0.0281       1.303       3.159       5.451     971.815       0.357      24.245       2.544        0.83     187651.  
        20.6        0.10      0.2298      0.0617      0.0281       1.301       3.153       5.446     969.808       0.356      24.222       2.547        0.83     187708.  
        24.0        0.12      0.2683      0.0617      0.0280       1.298       3.147       5.439     968.034       0.356      24.193       2.548        0.83     187774.  
        27.4        0.14      0.3066      0.0616      0.0280       1.296       3.142       5.431     966.625       0.355      24.155       2.548        0.83     187851.  
        30.9        0.16      0.3445      0.0614      0.0280       1.295       3.140       5.420     965.918       0.355      24.106       2.545        0.83     187938.  
        34.3        0.17      0.3959      0.0612      0.0269       1.248       3.024       5.399     930.263       0.342      24.015       2.632        0.83     188035.  
        37.7        0.19      0.4171      0.0602      0.0276       1.281       3.105       5.309     955.050       0.351      23.613       2.521        0.83     188142.  
        41.2        0.21      0.4502      0.0584      0.0271       1.256       3.045       5.152     936.761       0.344      22.916       2.495        0.83     188260.  
        44.6        0.23      0.4814      0.0563      0.0265       1.228       2.976       4.969     915.401       0.336      22.102       2.462        0.83     188387.  
        48.0        0.24      0.5106      0.0540      0.0258       1.195       2.896       4.764     891.021       0.327      21.190       2.425        0.83     188525.  
        51.5        0.26      0.5480      0.0515      0.0245       1.137       2.757       4.542     848.073       0.311      20.202       2.429        0.83     188672.  
        54.9        0.28      0.5719      0.0487      0.0237       1.099       2.663       4.292     819.157       0.301      19.092       2.377        0.83     188830.  
        58.3        0.30      0.5866      0.0455      0.0229       1.063       2.576       4.009     792.548       0.291      17.832       2.294        0.83     188998.  
        61.7        0.31      0.6143      0.0420      0.0214       0.993       2.407       3.704     740.318       0.272      16.474       2.269        0.83     189176.  
        65.2        0.33      0.6261      0.0384      0.0203       0.941       2.282       3.390     701.919       0.258      15.081       2.191        0.83     189364.  
        68.6        0.35      0.6383      0.0348      0.0190       0.881       2.136       3.074     656.950       0.241      13.671       2.122        0.83     189561.  
        72.0        0.37      0.6463      0.0312      0.0177       0.818       1.982       2.751     609.856       0.224      12.237       2.046        0.83     189769.  
        75.5        0.38      0.6484      0.0275      0.0162       0.752       1.824       2.424     561.039       0.206      10.782       1.960        0.83     189987.  
        78.9        0.40      0.6441      0.0237      0.0147       0.683       1.656       2.091     509.415       0.187       9.301       1.862        0.83     190214.  
        82.3        0.42      0.6309      0.0199      0.0132       0.611       1.482       1.757     455.837       0.167       7.814       1.748        0.83     190451.  
        85.8        0.44      0.6047      0.0161      0.0116       0.536       1.300       1.418     400.023       0.147       6.309       1.608        0.83     190698.  
        89.2        0.45      0.5567      0.0122      0.0099       0.458       1.111       1.073     341.877       0.126       4.773       1.424        0.83     190955.  
        92.6        0.47      0.4740      0.0082      0.0081       0.377       0.914       0.723     281.119       0.103       3.218       1.167        0.83     191221.  
        96.1        0.49      0.3192      0.0041      0.0063       0.293       0.710       0.365     218.315       0.080       1.623       0.758        0.83     191498.  
        99.5        0.51     -0.0007      0.0000      0.0044       0.205       0.497      -0.001     152.994       0.056      -0.003      -0.002        0.84     191783.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      27000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0618      0.0284       1.474       3.442       5.882    1099.479       0.389      26.161       2.426        0.86     194736.  
         3.6        0.02      0.0379      0.0618      0.0284       1.473       3.438       5.883    1098.398       0.388      26.167       2.429        0.86     194741.  
         7.1        0.03      0.0760      0.0619      0.0283       1.470       3.432       5.885    1096.256       0.388      26.175       2.435        0.86     194757.  
        10.7        0.05      0.1143      0.0619      0.0283       1.467       3.423       5.887    1093.595       0.387      26.186       2.442        0.86     194784.  
        14.2        0.07      0.1528      0.0619      0.0282       1.463       3.416       5.890    1091.213       0.386      26.198       2.448        0.86     194821.  
        17.8        0.09      0.1914      0.0620      0.0282       1.461       3.411       5.893    1089.685       0.385      26.212       2.453        0.86     194869.  
        21.4        0.10      0.2299      0.0620      0.0282       1.461       3.409       5.896    1089.155       0.385      26.226       2.455        0.86     194927.  
        24.9        0.12      0.2682      0.0620      0.0282       1.462       3.412       5.899    1089.930       0.385      26.239       2.455        0.86     194996.  
        28.5        0.14      0.3061      0.0620      0.0282       1.463       3.414       5.896    1090.724       0.386      26.225       2.452        0.86     195076.  
        32.0        0.16      0.3572      0.0613      0.0269       1.394       3.255       5.829    1039.678       0.368      25.928       2.543        0.86     195166.  
        35.6        0.17      0.3796      0.0619      0.0284       1.473       3.438       5.890    1098.443       0.388      26.198       2.432        0.86     195266.  
        39.2        0.19      0.4143      0.0614      0.0284       1.472       3.437       5.841    1097.871       0.388      25.982       2.413        0.86     195378.  
        42.7        0.21      0.4496      0.0598      0.0278       1.443       3.367       5.693    1075.697       0.380      25.320       2.400        0.86     195499.  
        46.3        0.23      0.4803      0.0578      0.0272       1.413       3.299       5.500    1053.783       0.373      24.464       2.367        0.86     195632.  
        49.8        0.24      0.5090      0.0555      0.0266       1.379       3.218       5.280    1028.144       0.364      23.484       2.329        0.86     195774.  
        53.4        0.26      0.5356      0.0529      0.0258       1.339       3.126       5.036     998.491       0.353      22.400       2.288        0.86     195928.  
        57.0        0.28      0.5601      0.0501      0.0249       1.293       3.017       4.766     963.846       0.341      21.198       2.243        0.86     196091.  
        60.5        0.30      0.5819      0.0469      0.0239       1.238       2.890       4.465     923.383       0.327      19.860       2.193        0.86     196265.  
        64.1        0.31      0.6006      0.0434      0.0227       1.175       2.744       4.131     876.434       0.310      18.375       2.138        0.86     196450.  
        67.6        0.33      0.6157      0.0398      0.0214       1.110       2.592       3.790     828.037       0.293      16.858       2.076        0.86     196644.  
        71.2        0.35      0.6263      0.0362      0.0201       1.043       2.436       3.442     778.072       0.275      15.308       2.006        0.86     196850.  
        74.8        0.37      0.6310      0.0324      0.0188       0.975       2.275       3.085     726.787       0.257      13.720       1.925        0.86     197065.  
        78.3        0.38      0.6327      0.0286      0.0173       0.897       2.094       2.717     668.912       0.237      12.087       1.843        0.86     197291.  
        81.9        0.40      0.6276      0.0247      0.0157       0.816       1.904       2.345     608.342       0.215      10.430       1.748        0.86     197526.  
        85.4        0.42      0.6167      0.0207      0.0140       0.728       1.698       1.970     542.592       0.192       8.761       1.646        0.86     197772.  
        89.0        0.44      0.5904      0.0167      0.0123       0.640       1.493       1.591     476.914       0.169       7.076       1.513        0.86     198029.  
        92.6        0.45      0.5419      0.0127      0.0106       0.549       1.282       1.206     409.521       0.145       5.363       1.335        0.87     198295.  
        96.1        0.47      0.4550      0.0085      0.0088       0.457       1.066       0.811     340.560       0.120       3.606       1.080        0.87     198571.  
        99.7        0.49      0.3039      0.0043      0.0069       0.359       0.839       0.411     267.891       0.095       1.827       0.695        0.87     198858.  
       103.2        0.50     -0.0003      0.0000      0.0050       0.257       0.600       0.000     191.673       0.068      -0.001      -0.001        0.87     199154.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      28000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0616      0.0316       1.831       4.120       6.306    1365.006       0.466      28.049       2.095        0.89     201948.  
         3.7        0.02      0.0337      0.0616      0.0318       1.840       4.141       6.304    1371.738       0.468      28.041       2.085        0.89     201954.  
         7.4        0.03      0.0672      0.0616      0.0319       1.847       4.156       6.303    1376.968       0.470      28.035       2.076        0.89     201970.  
        11.1        0.05      0.0913      0.0614      0.0351       2.031       4.572       6.285    1514.796       0.517      27.955       1.882        0.89     201998.  
        14.8        0.07      0.1237      0.0615      0.0346       2.000       4.503       6.286    1491.713       0.509      27.961       1.911        0.89     202036.  
        18.5        0.09      0.1782      0.0616      0.0301       1.741       3.918       6.304    1298.091       0.443      28.040       2.203        0.89     202086.  
        22.1        0.10      0.2044      0.0616      0.0315       1.820       4.097       6.302    1357.333       0.463      28.031       2.106        0.89     202146.  
        25.8        0.12      0.2317      0.0615      0.0324       1.872       4.214       6.295    1396.017       0.476      28.002       2.045        0.89     202218.  
        29.5        0.14      0.2713      0.0616      0.0316       1.828       4.114       6.299    1363.027       0.465      28.019       2.096        0.89     202300.  
        33.2        0.16      0.3115      0.0616      0.0310       1.791       4.032       6.301    1335.846       0.456      28.025       2.139        0.89     202394.  
        36.9        0.17      0.3518      0.0616      0.0305       1.762       3.967       6.299    1314.084       0.448      28.017       2.174        0.89     202498.  
        40.6        0.19      0.3890      0.0615      0.0303       1.752       3.943       6.293    1306.115       0.445      27.992       2.185        0.89     202613.  
        44.3        0.21      0.4254      0.0614      0.0301       1.743       3.924       6.279    1300.048       0.443      27.929       2.191        0.89     202740.  
        48.0        0.23      0.4582      0.0602      0.0297       1.720       3.871       6.159    1282.304       0.437      27.394       2.178        0.89     202877.  
        51.7        0.24      0.4881      0.0581      0.0290       1.679       3.779       5.947    1251.883       0.427      26.452       2.155        0.89     203025.  
        55.4        0.26      0.5125      0.0557      0.0283       1.640       3.691       5.693    1222.831       0.417      25.323       2.112        0.89     203183.  
        59.1        0.28      0.5319      0.0527      0.0276       1.596       3.592       5.390    1190.102       0.406      23.976       2.054        0.89     203353.  
        62.7        0.30      0.5541      0.0493      0.0263       1.521       3.424       5.038    1134.406       0.387      22.410       2.014        0.89     203533.  
        66.4        0.31      0.5746      0.0455      0.0248       1.436       3.232       4.657    1070.700       0.365      20.715       1.973        0.89     203724.  
