         5.25x5.5E                (525x55E.dat)                                                                                                                           
         v2020-0506                                                                                                                                                       
         Simulation Date: 09/24/2020                                                                                                                                      
                                                                                                                                                                          
         POLARS WERE GENERATED USING:  TAIR (DEFAULT, BATCH)                                                                                                              
                                                                                                                                                                          
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                    
                                                                                                                                                                          
         DEFINITIONS:                                                                                                                                                     
         J=V/nD (advance ratio)                                                                                                                                           
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                          
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                           
         Pe=Ct*J/Cp (efficiency)                                                                                                                                          
         V  (model speed in MPH)                                                                                                                                          
         Mach (at prop tip)                                                                                                                                               
         Reyn (at 75% of span)                                                                                                                                            
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =       1000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
        38.2        0.27      0.3938      0.1302      0.0906       0.638       1.436       2.470     475.768       0.162      10.984       2.354        0.59      92720.  
        44.5        0.32      0.4468      0.1306      0.0935       0.658       1.482       2.478     490.899       0.167      11.023       2.290        0.59      92944.  
        50.9        0.37      0.4966      0.1311      0.0965       0.680       1.530       2.488     506.803       0.173      11.068       2.227        0.59      93201.  
        57.2        0.41      0.5423      0.1317      0.0999       0.703       1.583       2.499     524.468       0.179      11.117       2.161        0.59      93491.  
        63.6        0.46      0.5845      0.1322      0.1033       0.728       1.638       2.509     542.740       0.185      11.159       2.097        0.59      93814.  
        69.9        0.50      0.6211      0.1324      0.1071       0.754       1.698       2.512     562.438       0.192      11.172       2.025        0.59      94170.  
        76.3        0.55      0.6541      0.1320      0.1106       0.779       1.754       2.504     580.993       0.198      11.140       1.955        0.59      94559.  
        82.7        0.59      0.6822      0.1304      0.1136       0.800       1.800       2.475     596.380       0.203      11.009       1.882        0.59      94979.  
        89.0        0.64      0.7059      0.1278      0.1158       0.816       1.836       2.425     608.152       0.207      10.787       1.809        0.60      95431.  
        95.4        0.69      0.7281      0.1243      0.1170       0.824       1.854       2.358     614.228       0.209      10.488       1.741        0.60      95915.  
       101.7        0.73      0.7496      0.1194      0.1164       0.820       1.845       2.265     611.241       0.208      10.074       1.681        0.60      96428.  
       108.1        0.78      0.7699      0.1121      0.1131       0.796       1.793       2.127     593.920       0.203       9.462       1.625        0.60      96972.  
       114.5        0.82      0.7885      0.1040      0.1084       0.764       1.719       1.973     569.409       0.194       8.774       1.571        0.60      97546.  
       120.8        0.87      0.8053      0.0957      0.1031       0.726       1.634       1.815     541.430       0.185       8.073       1.520        0.60      98149.  
       127.2        0.91      0.8191      0.0871      0.0971       0.684       1.539       1.652     509.991       0.174       7.347       1.469        0.61      98780.  
       133.5        0.96      0.8288      0.0782      0.0905       0.637       1.435       1.484     475.358       0.162       6.599       1.416        0.61      99440.  
       139.9        1.00      0.8352      0.0691      0.0832       0.586       1.319       1.312     436.825       0.149       5.834       1.362        0.61     100127.  
       146.3        1.05      0.8375      0.0598      0.0751       0.529       1.190       1.135     394.212       0.134       5.050       1.306        0.61     100840.  
       152.6        1.10      0.8337      0.0504      0.0662       0.467       1.050       0.956     347.874       0.119       4.251       1.246        0.62     101581.  
       159.0        1.14      0.8197      0.0407      0.0567       0.400       0.900       0.773     298.040       0.102       3.437       1.176        0.62     102347.  
       165.3        1.19      0.7825      0.0307      0.0467       0.329       0.740       0.583     245.009       0.084       2.594       1.080        0.62     103138.  
       171.7        1.23      0.7066      0.0209      0.0364       0.256       0.577       0.396     191.184       0.065       1.760       0.939        0.63     103954.  
       178.0        1.28      0.5315      0.0105      0.0253       0.178       0.401       0.199     132.830       0.045       0.887       0.681        0.63     104794.  
       184.4        1.32     -0.0014      0.0000      0.0138       0.097       0.219       0.000      72.624       0.025      -0.001      -0.002        0.63     105657.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      29000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.1281      0.0754       0.590       1.282       2.608     439.969       0.145      11.600       2.688        0.60      95389.  
         6.6        0.05      0.0751      0.1282      0.0780       0.610       1.327       2.609     455.153       0.150      11.607       2.600        0.60      95407.  
        13.2        0.09      0.1479      0.1285      0.0793       0.621       1.349       2.615     462.955       0.152      11.629       2.562        0.60      95460.  
        19.8        0.14      0.2153      0.1287      0.0819       0.641       1.392       2.619     477.643       0.157      11.648       2.487        0.60      95550.  
        26.3        0.18      0.2786      0.1289      0.0845       0.662       1.438       2.624     493.285       0.162      11.671       2.413        0.60      95675.  
        32.9        0.23      0.3366      0.1292      0.0876       0.686       1.490       2.629     511.284       0.168      11.695       2.332        0.61      95836.  
        39.5        0.27      0.3920      0.1296      0.0905       0.709       1.540       2.637     528.353       0.174      11.728       2.264        0.61      96031.  
        46.1        0.32      0.4445      0.1301      0.0935       0.732       1.591       2.647     545.785       0.180      11.773       2.200        0.61      96263.  
        52.7        0.37      0.4936      0.1306      0.0967       0.756       1.644       2.657     563.961       0.186      11.820       2.137        0.61      96529.  
        59.3        0.41      0.5399      0.1312      0.0999       0.781       1.698       2.670     582.686       0.192      11.875       2.078        0.61      96829.  
        65.8        0.46      0.5816      0.1318      0.1035       0.810       1.759       2.682     603.703       0.199      11.929       2.015        0.61      97164.  
        72.4        0.50      0.6200      0.1321      0.1071       0.838       1.821       2.689     624.693       0.206      11.962       1.953        0.61      97532.  
        79.0        0.55      0.6534      0.1321      0.1108       0.867       1.884       2.688     646.358       0.213      11.956       1.886        0.61      97935.  
        85.6        0.59      0.6803      0.1308      0.1141       0.893       1.941       2.662     666.037       0.219      11.841       1.813        0.61      98370.  
        92.2        0.64      0.7007      0.1282      0.1169       0.915       1.988       2.608     682.280       0.225      11.601       1.734        0.62      98838.  
        98.8        0.69      0.7193      0.1246      0.1186       0.928       2.017       2.535     692.085       0.228      11.275       1.661        0.62      99338.  
       105.3        0.73      0.7408      0.1199      0.1182       0.925       2.011       2.440     689.963       0.227      10.853       1.604        0.62      99870.  
       111.9        0.78      0.7623      0.1129      0.1150       0.900       1.956       2.298     671.044       0.221      10.222       1.553        0.62     100433.  
       118.5        0.82      0.7854      0.1049      0.1098       0.859       1.868       2.135     640.779       0.211       9.498       1.512        0.62     101027.  
       125.1        0.87      0.8058      0.0966      0.1040       0.814       1.769       1.967     607.100       0.200       8.747       1.469        0.63     101651.  
       131.7        0.91      0.8188      0.0879      0.0981       0.767       1.668       1.790     572.286       0.188       7.960       1.418        0.63     102305.  
       138.3        0.96      0.8288      0.0790      0.0914       0.715       1.555       1.608     533.538       0.176       7.153       1.367        0.63     102987.  
       144.9        1.00      0.8354      0.0699      0.0841       0.658       1.429       1.423     490.470       0.161       6.327       1.316        0.63     103698.  
       151.4        1.05      0.8380      0.0606      0.0759       0.594       1.291       1.233     443.022       0.146       5.484       1.262        0.64     104437.  
       158.0        1.10      0.8345      0.0510      0.0670       0.524       1.139       1.038     390.883       0.129       4.617       1.205        0.64     105204.  
       164.6        1.14      0.8213      0.0414      0.0576       0.451       0.979       0.843     336.063       0.111       3.751       1.138        0.64     105997.  
       171.2        1.19      0.7853      0.0315      0.0476       0.373       0.810       0.641     277.787       0.091       2.851       1.046        0.65     106816.  
       177.8        1.23      0.7076      0.0212      0.0370       0.289       0.628       0.432     215.640       0.071       1.920       0.908        0.65     107660.  
       184.4        1.28      0.5314      0.0107      0.0258       0.202       0.439       0.218     150.467       0.050       0.970       0.657        0.65     108530.  
       190.9        1.32     -0.0012      0.0000      0.0142       0.111       0.241       0.000      82.786       0.027      -0.001      -0.001        0.66     109424.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      30000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.1267      0.0891       0.772       1.622       2.760     575.583       0.183      12.278       2.175        0.62      98678.  
         6.8        0.05      0.0642      0.1269      0.0902       0.781       1.641       2.764     582.455       0.185      12.294       2.152        0.62      98696.  
        13.6        0.09      0.1272      0.1271      0.0912       0.790       1.660       2.768     589.389       0.188      12.314       2.130        0.63      98752.  
        20.4        0.14      0.1888      0.1274      0.0924       0.800       1.681       2.774     596.694       0.190      12.340       2.109        0.63      98844.  
        27.2        0.18      0.2489      0.1277      0.0937       0.812       1.705       2.781     605.183       0.193      12.371       2.084        0.63      98974.  
        34.0        0.23      0.3065      0.1280      0.0954       0.826       1.735       2.789     615.945       0.196      12.404       2.054        0.63      99140.  
        40.8        0.27      0.3653      0.1286      0.0964       0.835       1.754       2.800     622.688       0.198      12.455       2.040        0.63      99342.  
        47.7        0.32      0.4213      0.1291      0.0979       0.848       1.782       2.812     632.528       0.201      12.507       2.016        0.63      99581.  
        54.5        0.37      0.4757      0.1297      0.0996       0.863       1.812       2.825     643.257       0.205      12.567       1.992        0.63      99856.  
        61.3        0.41      0.5284      0.1304      0.1014       0.879       1.846       2.841     655.147       0.209      12.637       1.967        0.63     100167.  
        68.1        0.46      0.5773      0.1313      0.1038       0.899       1.889       2.860     670.576       0.213      12.720       1.934        0.63     100513.  
        74.9        0.50      0.6173      0.1320      0.1074       0.930       1.954       2.875     693.717       0.221      12.790       1.880        0.63     100894.  
        81.7        0.55      0.6496      0.1323      0.1115       0.966       2.030       2.881     720.542       0.229      12.815       1.814        0.63     101309.  
        88.5        0.59      0.6759      0.1315      0.1154       1.000       2.101       2.864     745.741       0.237      12.740       1.742        0.64     101759.  
        95.3        0.64      0.7042      0.1293      0.1173       1.016       2.135       2.816     757.817       0.241      12.523       1.685        0.64     102243.  
       102.1        0.68      0.7309      0.1262      0.1183       1.024       2.152       2.749     763.888       0.243      12.229       1.632        0.64     102760.  
       108.9        0.73      0.7517      0.1216      0.1181       1.023       2.150       2.648     763.104       0.243      11.779       1.574        0.64     103310.  
       115.7        0.78      0.7713      0.1145      0.1152       0.998       2.097       2.495     744.408       0.237      11.096       1.520        0.64     103892.  
       122.5        0.82      0.7895      0.1062      0.1105       0.957       2.011       2.313     713.947       0.227      10.288       1.469        0.65     104506.  
       129.4        0.87      0.8053      0.0977      0.1052       0.911       1.915       2.127     679.566       0.216       9.463       1.420        0.65     105151.  
       136.2        0.91      0.8185      0.0890      0.0992       0.859       1.806       1.937     640.891       0.204       8.617       1.371        0.65     105826.  
       143.0        0.96      0.8286      0.0800      0.0925       0.801       1.684       1.742     597.600       0.190       7.747       1.322        0.65     106532.  
       149.8        1.00      0.8356      0.0708      0.0851       0.737       1.549       1.543     549.851       0.175       6.861       1.272        0.66     107267.  
       156.6        1.05      0.8384      0.0614      0.0769       0.666       1.400       1.338     496.923       0.158       5.951       1.221        0.66     108031.  
       163.4        1.10      0.8354      0.0518      0.0679       0.588       1.236       1.128     438.720       0.140       5.017       1.166        0.66     108823.  
       170.2        1.14      0.8228      0.0421      0.0584       0.506       1.063       0.917     377.210       0.120       4.079       1.103        0.66     109643.  
       177.0        1.19      0.7865      0.0320      0.0483       0.418       0.879       0.697     312.008       0.099       3.101       1.013        0.67     110489.  
       183.8        1.23      0.7074      0.0216      0.0376       0.326       0.685       0.470     243.059       0.077       2.092       0.878        0.67     111362.  
       190.6        1.28      0.5294      0.0109      0.0264       0.229       0.480       0.238     170.450       0.054       1.059       0.633        0.67     112261.  
       197.4        1.32     -0.0017      0.0000      0.0147       0.127       0.268       0.000      94.977       0.030      -0.002      -0.002        0.68     113185.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      31000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.1256      0.1052       1.006       2.045       2.922     749.925       0.231      12.996       1.767        0.65     101967.  
         7.0        0.05      0.0525      0.1256      0.1090       1.042       2.118       2.920     776.830       0.239      12.989       1.705        0.65     101986.  
        14.1        0.09      0.1062      0.1259      0.1081       1.034       2.101       2.927     770.743       0.237      13.021       1.723        0.65     102044.  
        21.1        0.14      0.1660      0.1265      0.1042       0.996       2.026       2.941     742.986       0.229      13.082       1.795        0.65     102139.  
        28.1        0.18      0.2203      0.1268      0.1050       1.003       2.040       2.949     748.196       0.230      13.116       1.788        0.65     102272.  
        35.1        0.23      0.2817      0.1275      0.1032       0.986       2.005       2.964     735.219       0.226      13.185       1.829        0.65     102444.  
        42.2        0.27      0.3275      0.1277      0.1067       1.020       2.074       2.971     760.579       0.234      13.215       1.772        0.65     102652.  
        49.2        0.32      0.3942      0.1286      0.1042       0.996       2.024       2.992     742.454       0.229      13.307       1.828        0.65     102899.  
        56.2        0.36      0.4501      0.1294      0.1049       1.002       2.038       3.009     747.331       0.230      13.383       1.826        0.65     103182.  
        63.3        0.41      0.5125      0.1304      0.1044       0.998       2.029       3.032     744.212       0.229      13.488       1.848        0.65     103503.  
        70.3        0.46      0.5630      0.1313      0.1063       1.016       2.066       3.053     757.706       0.233      13.578       1.827        0.65     103859.  
        77.3        0.50      0.6101      0.1322      0.1087       1.039       2.112       3.075     774.698       0.239      13.676       1.800        0.65     104252.  
        84.3        0.55      0.6489      0.1330      0.1122       1.072       2.179       3.093     799.380       0.246      13.758       1.755        0.66     104681.  
        91.4        0.59      0.6794      0.1330      0.1160       1.109       2.254       3.092     826.835       0.255      13.754       1.696        0.66     105145.  
        98.4        0.64      0.7047      0.1310      0.1186       1.134       2.306       3.046     845.655       0.260      13.547       1.634        0.66     105644.  
       105.4        0.68      0.7279      0.1277      0.1200       1.147       2.332       2.969     855.168       0.263      13.207       1.575        0.66     106177.  
       112.5        0.73      0.7491      0.1231      0.1199       1.146       2.329       2.862     854.237       0.263      12.729       1.520        0.66     106744.  
       119.5        0.78      0.7693      0.1160      0.1169       1.117       2.272       2.698     833.266       0.257      12.002       1.469        0.66     107345.  
       126.5        0.82      0.7881      0.1076      0.1120       1.071       2.177       2.501     798.421       0.246      11.126       1.421        0.67     107978.  
       133.5        0.87      0.8046      0.0989      0.1066       1.018       2.071       2.301     759.438       0.234      10.235       1.374        0.67     108643.  
       140.6        0.91      0.8180      0.0901      0.1005       0.961       1.953       2.097     716.403       0.221       9.325       1.327        0.67     109340.  
       147.6        0.96      0.8284      0.0811      0.0938       0.897       1.823       1.887     668.577       0.206       8.394       1.280        0.67     110067.  
       154.6        1.00      0.8356      0.0719      0.0863       0.825       1.678       1.672     615.327       0.190       7.438       1.233        0.68     110826.  
       161.6        1.05      0.8388      0.0624      0.0781       0.746       1.517       1.452     556.408       0.171       6.459       1.184        0.68     111614.  
       168.7        1.09      0.8364      0.0528      0.0691       0.660       1.342       1.227     492.169       0.152       5.459       1.131        0.68     112431.  
       175.7        1.14      0.8246      0.0430      0.0594       0.568       1.155       1.000     423.594       0.130       4.447       1.070        0.69     113276.  
       182.7        1.19      0.7880      0.0327      0.0491       0.470       0.955       0.759     350.219       0.108       3.378       0.984        0.69     114149.  
       189.8        1.23      0.7065      0.0221      0.0384       0.367       0.747       0.513     273.996       0.084       2.282       0.849        0.69     115050.  
       196.8        1.28      0.5253      0.0112      0.0272       0.260       0.528       0.260     193.535       0.060       1.156       0.609        0.70     115977.  
       203.8        1.32     -0.0016      0.0000      0.0154       0.147       0.299       0.000     109.633       0.034      -0.002      -0.002        0.70     116930.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      32000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.1263      0.0979       1.030       2.028       3.130     767.893       0.229      13.920       1.849        0.67     105256.  
         7.3        0.05      0.0584      0.1264      0.0986       1.037       2.042       3.134     773.320       0.231      13.938       1.838        0.67     105276.  
        14.5        0.09      0.1155      0.1266      0.0999       1.050       2.069       3.138     783.333       0.234      13.958       1.817        0.67     105335.  
        21.8        0.14      0.1719      0.1269      0.1009       1.061       2.090       3.145     791.186       0.236      13.987       1.803        0.67     105434.  
        29.0        0.18      0.2274      0.1272      0.1020       1.072       2.112       3.153     799.614       0.239      14.024       1.788        0.67     105571.  
        36.3        0.23      0.3133      0.1284      0.0934       0.982       1.933       3.181     731.992       0.218      14.150       1.971        0.67     105748.  
        43.5        0.27      0.3299      0.1280      0.1061       1.115       2.197       3.172     831.712       0.248      14.108       1.730        0.67     105963.  
        50.8        0.32      0.3816      0.1286      0.1075       1.130       2.226       3.186     842.906       0.252      14.173       1.715        0.67     106217.  
        58.0        0.36      0.4478      0.1295      0.1055       1.109       2.184       3.210     827.010       0.247      14.280       1.761        0.67     106509.  
        65.3        0.41      0.4866      0.1301      0.1097       1.153       2.271       3.224     859.803       0.257      14.341       1.701        0.67     106840.  
        72.5        0.46      0.5276      0.1308      0.1130       1.188       2.341       3.242     886.187       0.264      14.422       1.660        0.67     107208.  
        79.8        0.50      0.5760      0.1318      0.1148       1.207       2.377       3.267     899.819       0.269      14.533       1.647        0.67     107613.  
        87.0        0.55      0.6281      0.1330      0.1159       1.218       2.399       3.297     908.275       0.271      14.664       1.646        0.68     108055.  
        94.3        0.59      0.6669      0.1341      0.1191       1.252       2.467       3.322     933.862       0.279      14.777       1.614        0.68     108534.  
       101.5        0.64      0.6948      0.1331      0.1223       1.285       2.532       3.299     958.492       0.286      14.674       1.561        0.68     109048.  
       108.8        0.68      0.7230      0.1295      0.1225       1.288       2.536       3.210     960.262       0.287      14.278       1.516        0.68     109598.  
       116.0        0.73      0.7462      0.1250      0.1221       1.284       2.529       3.097     957.542       0.286      13.775       1.467        0.68     110183.  
       123.3        0.77      0.7687      0.1178      0.1188       1.248       2.459       2.919     930.970       0.278      12.984       1.422        0.69     110802.  
       130.5        0.82      0.7881      0.1091      0.1136       1.194       2.352       2.704     890.381       0.266      12.026       1.377        0.69     111455.  
       137.8        0.87      0.8042      0.1003      0.1080       1.136       2.237       2.486     847.035       0.253      11.058       1.331        0.69     112141.  
       145.0        0.91      0.8175      0.0914      0.1020       1.072       2.111       2.266     799.402       0.239      10.079       1.286        0.69     112860.  
       152.3        0.96      0.8281      0.0824      0.0952       1.001       1.971       2.041     746.255       0.223       9.077       1.240        0.70     113611.  
       159.5        1.00      0.8356      0.0730      0.0876       0.921       1.814       1.809     686.671       0.205       8.045       1.195        0.70     114392.  
       166.8        1.05      0.8392      0.0634      0.0792       0.833       1.641       1.572     621.212       0.185       6.992       1.148        0.70     115205.  
       174.0        1.09      0.8373      0.0537      0.0702       0.738       1.453       1.331     549.965       0.164       5.919       1.097        0.71     116048.  
       181.3        1.14      0.8261      0.0437      0.0603       0.634       1.249       1.083     472.714       0.141       4.818       1.039        0.71     116920.  
       188.5        1.19      0.7897      0.0332      0.0499       0.525       1.033       0.824     391.150       0.117       3.665       0.955        0.71     117821.  
       195.8        1.23      0.7054      0.0225      0.0392       0.412       0.812       0.557     307.364       0.092       2.477       0.822        0.72     118749.  
       203.0        1.28      0.5256      0.0115      0.0278       0.293       0.576       0.284     218.226       0.065       1.264       0.590        0.72     119706.  
       210.3        1.32     -0.0112     -0.0001      0.0159       0.167       0.330      -0.003     124.771       0.037      -0.015      -0.012        0.72     120689.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      33000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.1249      0.1033       1.191       2.274       3.291     888.006       0.257      14.639       1.681        0.69     108546.  
         7.5        0.05      0.0548      0.1262      0.1049       1.210       2.311       3.326     902.326       0.261      14.796       1.672        0.69     108566.  
        14.9        0.09      0.1089      0.1260      0.1055       1.216       2.323       3.321     906.833       0.262      14.770       1.661        0.69     108627.  
        22.4        0.14      0.1620      0.1266      0.1069       1.232       2.353       3.338     918.893       0.266      14.846       1.647        0.69     108728.  
        29.9        0.18      0.2139      0.1269      0.1082       1.247       2.382       3.345     930.024       0.269      14.881       1.632        0.69     108870.  
        37.4        0.23      0.2655      0.1273      0.1092       1.260       2.406       3.356     939.242       0.272      14.927       1.621        0.69     109052.  
        44.8        0.27      0.3156      0.1278      0.1107       1.276       2.438       3.368     951.772       0.275      14.981       1.605        0.69     109274.  
        52.3        0.32      0.3654      0.1284      0.1121       1.292       2.468       3.383     963.532       0.279      15.050       1.593        0.69     109536.  
        59.8        0.36      0.4122      0.1290      0.1141       1.315       2.512       3.400     980.728       0.284      15.123       1.572        0.69     109837.  
        67.3        0.41      0.4615      0.1294      0.1150       1.326       2.532       3.411     988.624       0.286      15.171       1.565        0.69     110177.  
        74.7        0.46      0.5073      0.1307      0.1174       1.353       2.584       3.444    1009.011       0.292      15.318       1.548        0.69     110556.  
        82.2        0.50      0.5524      0.1316      0.1194       1.377       2.630       3.469    1026.746       0.297      15.431       1.533        0.70     110974.  
        89.7        0.55      0.6161      0.1331      0.1181       1.361       2.600       3.507    1015.205       0.294      15.597       1.567        0.70     111429.  
        97.2        0.59      0.6472      0.1340      0.1226       1.414       2.700       3.530    1054.056       0.305      15.703       1.519        0.70     111923.  
       104.6        0.64      0.6883      0.1347      0.1249       1.440       2.749       3.551    1073.488       0.311      15.794       1.500        0.70     112453.  
       112.1        0.68      0.7151      0.1322      0.1263       1.456       2.782       3.484    1086.078       0.314      15.495       1.455        0.70     113019.  
       119.6        0.73      0.7411      0.1272      0.1251       1.443       2.755       3.352    1075.733       0.311      14.910       1.413        0.71     113622.  
       127.1        0.77      0.7642      0.1199      0.1215       1.401       2.675       3.159    1044.545       0.302      14.053       1.372        0.71     114260.  
       134.5        0.82      0.7859      0.1108      0.1156       1.333       2.545       2.919     993.833       0.288      12.985       1.332        0.71     114932.  
       142.0        0.87      0.8028      0.1018      0.1098       1.265       2.417       2.682     943.659       0.273      11.932       1.289        0.71     115639.  
       149.5        0.91      0.8167      0.0930      0.1037       1.196       2.284       2.450     891.875       0.258      10.899       1.246        0.72     116380.  
       157.0        0.96      0.8276      0.0838      0.0969       1.117       2.134       2.209     833.119       0.241       9.826       1.203        0.72     117153.  
       164.4        1.00      0.8353      0.0743      0.0892       1.028       1.963       1.958     766.580       0.222       8.710       1.159        0.72     117959.  
       171.9        1.05      0.8395      0.0647      0.0807       0.931       1.778       1.705     694.200       0.201       7.582       1.114        0.72     118796.  
       179.4        1.09      0.8381      0.0548      0.0714       0.824       1.573       1.443     614.255       0.178       6.419       1.066        0.73     119664.  
       186.9        1.14      0.8272      0.0446      0.0614       0.708       1.353       1.176     528.230       0.153       5.230       1.010        0.73     120563.  
       194.3        1.18      0.7924      0.0341      0.0510       0.588       1.122       0.898     438.166       0.127       3.996       0.930        0.73     121491.  
       201.8        1.23      0.7091      0.0230      0.0399       0.460       0.879       0.606     343.185       0.099       2.697       0.801        0.74     122448.  
       209.3        1.28      0.5108      0.0110      0.0275       0.317       0.605       0.290     236.311       0.068       1.290       0.557        0.74     123434.  
       216.8        1.32     -0.0221     -0.0003      0.0156       0.180       0.343      -0.007     134.110       0.039      -0.031      -0.023        0.75     124447.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      34000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.1280      0.0757       0.955       1.771       3.580     712.291       0.200      15.923       2.280        0.71     111835.  
         7.7        0.05      0.0731      0.1280      0.0796       1.004       1.860       3.580     748.374       0.210      15.926       2.170        0.71     111856.  
        15.4        0.09      0.1415      0.1281      0.0824       1.039       1.926       3.584     774.703       0.218      15.942       2.098        0.71     111918.  
        23.1        0.14      0.1571      0.1266      0.1100       1.387       2.570       3.541    1033.958       0.290      15.752       1.553        0.71     112022.  
        30.8        0.18      0.2598      0.1284      0.0899       1.134       2.102       3.593     845.745       0.238      15.982       1.927        0.71     112168.  
        38.4        0.23      0.3102      0.1287      0.0943       1.190       2.205       3.599     887.012       0.249      16.009       1.840        0.71     112355.  
        46.1        0.27      0.3613      0.1290      0.0975       1.229       2.278       3.610     916.482       0.257      16.057       1.787        0.71     112583.  
        53.8        0.32      0.3980      0.1293      0.1034       1.304       2.417       3.616     972.230       0.273      16.084       1.687        0.71     112851.  
        61.5        0.36      0.4463      0.1299      0.1059       1.335       2.476       3.634     995.868       0.280      16.163       1.655        0.71     113161.  
        69.2        0.41      0.4692      0.1302      0.1135       1.432       2.654       3.641    1067.735       0.300      16.196       1.547        0.71     113510.  
        76.9        0.45      0.5016      0.1307      0.1185       1.494       2.770       3.656    1114.394       0.313      16.262       1.488        0.72     113899.  
        84.6        0.50      0.5433      0.1316      0.1211       1.528       2.832       3.681    1139.172       0.320      16.371       1.465        0.72     114328.  
        92.3        0.55      0.5663      0.1304      0.1257       1.585       2.938       3.649    1181.999       0.332      16.229       1.400        0.72     114796.  
        99.9        0.59      0.6642      0.1344      0.1197       1.509       2.798       3.761    1125.471       0.316      16.730       1.516        0.72     115302.  
       107.6        0.64      0.6900      0.1353      0.1248       1.574       2.918       3.785    1173.861       0.330      16.834       1.462        0.72     115847.  
       115.3        0.68      0.7156      0.1343      0.1280       1.614       2.993       3.757    1203.844       0.338      16.710       1.415        0.72     116428.  
       123.0        0.73      0.7279      0.1304      0.1303       1.643       3.046       3.647    1225.539       0.344      16.223       1.350        0.73     117047.  
       130.7        0.77      0.7521      0.1233      0.1267       1.598       2.963       3.449    1191.884       0.335      15.342       1.313        0.73     117702.  
       138.4        0.82      0.7752      0.1141      0.1205       1.519       2.816       3.191    1132.849       0.318      14.195       1.278        0.73     118393.  
       146.1        0.86      0.7932      0.1046      0.1140       1.437       2.665       2.927    1071.915       0.301      13.020       1.239        0.73     119119.  
       153.8        0.91      0.8058      0.0957      0.1080       1.362       2.525       2.677    1015.647       0.285      11.906       1.195        0.74     119879.  
       161.4        0.96      0.8185      0.0863      0.1008       1.271       2.355       2.416     947.495       0.266      10.745       1.156        0.74     120674.  
       169.1        1.00      0.8277      0.0764      0.0924       1.165       2.160       2.138     868.959       0.244       9.512       1.116        0.74     121501.  
       176.8        1.05      0.8340      0.0666      0.0835       1.053       1.951       1.862     784.951       0.220       8.281       1.076        0.75     122361.  
       184.5        1.09      0.8351      0.0563      0.0736       0.928       1.720       1.575     692.033       0.194       7.006       1.032        0.75     123253.  
       192.2        1.14      0.8273      0.0458      0.0630       0.794       1.472       1.282     592.293       0.166       5.703       0.982        0.75     124176.  
