         5.1x5.0E-3               (51x50E-3.dat)                                                                                                                          
         v2020-0506                                                                                                                                                       
         Simulation Date: 09/24/2020                                                                                                                                      
                                                                                                                                                                          
         POLARS WERE GENERATED USING:  TAIR (DEFAULT, BATCH)                                                                                                              
                                                                                                                                                                          
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                    
                                                                                                                                                                          
         DEFINITIONS:                                                                                                                                                     
         J=V/nD (advance ratio)                                                                                                                                           
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                          
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                           
         Pe=Ct*J/Cp (efficiency)                                                                                                                                          
         V  (model speed in MPH)                                                                                                                                          
         Mach (at prop tip)                                                                                                                                               
         Reyn (at 75% of span)                                                                                                                                            
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =       1000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
        92.0        0.71      0.7108      0.1603      0.1591       0.869       2.029       2.519     648.172       0.229      11.204       1.763        0.56     113677.  
        97.4        0.75      0.7315      0.1489      0.1520       0.830       1.938       2.339     619.160       0.219      10.403       1.713        0.56     114241.  
       102.8        0.79      0.7485      0.1369      0.1442       0.788       1.839       2.151     587.541       0.208       9.569       1.661        0.56     114835.  
       108.2        0.83      0.7622      0.1246      0.1357       0.741       1.731       1.958     552.835       0.196       8.710       1.607        0.56     115458.  
       113.6        0.87      0.7727      0.1121      0.1264       0.690       1.612       1.761     514.895       0.182       7.833       1.551        0.57     116109.  
       119.0        0.91      0.7793      0.0992      0.1162       0.635       1.482       1.559     473.541       0.167       6.935       1.493        0.57     116788.  
       124.4        0.95      0.7807      0.0860      0.1051       0.574       1.340       1.351     428.149       0.151       6.008       1.431        0.57     117495.  
       129.8        1.00      0.7749      0.0725      0.0932       0.509       1.189       1.139     379.684       0.134       5.068       1.361        0.57     118228.  
       135.3        1.04      0.7571      0.0587      0.0804       0.439       1.025       0.922     327.556       0.116       4.101       1.277        0.58     118988.  
       140.7        1.08      0.7175      0.0447      0.0672       0.367       0.857       0.702     273.630       0.097       3.122       1.163        0.58     119773.  
       146.1        1.12      0.6345      0.0302      0.0533       0.291       0.680       0.474     217.147       0.077       2.110       0.991        0.58     120584.  
       151.5        1.16      0.4606      0.0154      0.0390       0.213       0.497       0.243     158.696       0.056       1.079       0.693        0.58     121420.  
       156.9        1.20      0.0008      0.0000      0.0237       0.129       0.302       0.000      96.567       0.034       0.001       0.001        0.58     122280.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      28000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.2346      0.1388       0.846       1.904       3.963     630.704       0.215      17.629       2.850        0.57     112935.  
         5.6        0.04      0.0682      0.2347      0.1428       0.870       1.958       3.966     648.682       0.221      17.639       2.773        0.57     112952.  
        11.2        0.08      0.1327      0.2348      0.1469       0.895       2.015       3.968     667.576       0.228      17.649       2.696        0.57     113005.  
        16.8        0.12      0.1932      0.2349      0.1514       0.922       2.076       3.969     687.714       0.235      17.654       2.618        0.57     113093.  
        22.4        0.17      0.2496      0.2348      0.1562       0.951       2.142       3.968     709.485       0.242      17.648       2.536        0.57     113215.  
        28.1        0.21      0.3018      0.2345      0.1613       0.983       2.212       3.963     732.722       0.250      17.626       2.453        0.57     113372.  
        33.7        0.25      0.3501      0.2339      0.1664       1.014       2.282       3.952     755.984       0.258      17.579       2.371        0.57     113564.  
        39.3        0.29      0.3955      0.2329      0.1711       1.042       2.346       3.935     777.238       0.265      17.505       2.297        0.57     113790.  
        44.9        0.33      0.4374      0.2310      0.1753       1.068       2.404       3.902     796.553       0.272      17.358       2.222        0.57     114051.  
        50.5        0.37      0.4761      0.2280      0.1789       1.090       2.453       3.852     812.669       0.277      17.136       2.150        0.57     114345.  
        56.1        0.42      0.5122      0.2239      0.1814       1.105       2.488       3.783     824.106       0.281      16.825       2.082        0.57     114673.  
        61.7        0.46      0.5458      0.2185      0.1828       1.114       2.506       3.692     830.355       0.283      16.423       2.017        0.57     115035.  
        67.3        0.50      0.5769      0.2119      0.1829       1.114       2.508       3.580     830.950       0.283      15.922       1.954        0.57     115430.  
        73.0        0.54      0.6063      0.2038      0.1813       1.105       2.487       3.443     823.901       0.281      15.315       1.895        0.57     115858.  
        78.6        0.58      0.6348      0.1940      0.1775       1.082       2.435       3.277     806.548       0.275      14.577       1.843        0.58     116318.  
        84.2        0.62      0.6620      0.1834      0.1724       1.050       2.365       3.098     783.344       0.267      13.780       1.794        0.58     116810.  
        89.8        0.66      0.6872      0.1725      0.1667       1.015       2.286       2.914     757.223       0.258      12.962       1.746        0.58     117334.  
        95.4        0.71      0.7103      0.1613      0.1602       0.976       2.197       2.725     727.837       0.248      12.120       1.698        0.58     117889.  
       101.0        0.75      0.7312      0.1498      0.1530       0.932       2.098       2.530     695.073       0.237      11.254       1.651        0.58     118475.  
       106.6        0.79      0.7483      0.1377      0.1452       0.884       1.991       2.327     659.484       0.225      10.352       1.601        0.58     119091.  
       112.2        0.83      0.7622      0.1254      0.1366       0.832       1.873       2.119     620.520       0.212       9.425       1.549        0.59     119737.  
       117.9        0.87      0.7728      0.1128      0.1273       0.775       1.745       1.906     578.150       0.197       8.480       1.496        0.59     120413.  
       123.5        0.91      0.7795      0.1000      0.1171       0.713       1.606       1.689     531.909       0.181       7.512       1.440        0.59     121117.  
       129.1        0.95      0.7811      0.0867      0.1059       0.645       1.453       1.465     481.232       0.164       6.514       1.380        0.59     121850.  
       134.7        1.00      0.7755      0.0731      0.0939       0.572       1.288       1.236     426.742       0.146       5.496       1.313        0.59     122611.  
       140.3        1.04      0.7583      0.0593      0.0811       0.494       1.113       1.002     368.640       0.126       4.457       1.233        0.60     123399.  
       145.9        1.08      0.7198      0.0452      0.0678       0.413       0.930       0.764     308.046       0.105       3.399       1.125        0.60     124214.  
       151.5        1.12      0.6387      0.0307      0.0539       0.329       0.740       0.519     245.052       0.084       2.311       0.961        0.60     125055.  
       157.1        1.16      0.4662      0.0158      0.0394       0.240       0.540       0.267     178.928       0.061       1.187       0.677        0.60     125923.  
       162.7        1.20     -0.0068     -0.0001      0.0237       0.145       0.325      -0.002     107.806       0.037      -0.010      -0.010        0.61     126815.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      29000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.2346      0.1443       0.976       2.122       4.252     728.172       0.240      18.912       2.648        0.59     116968.  
         5.8        0.04      0.0661      0.2348      0.1474       0.998       2.168       4.256     743.935       0.245      18.932       2.595        0.59     116986.  
        11.6        0.08      0.1294      0.2351      0.1507       1.020       2.218       4.261     760.890       0.251      18.951       2.540        0.59     117041.  
        17.4        0.12      0.1896      0.2353      0.1545       1.046       2.272       4.264     779.629       0.257      18.968       2.481        0.59     117131.  
        23.2        0.17      0.2462      0.2354      0.1587       1.074       2.334       4.266     800.869       0.264      18.974       2.416        0.59     117258.  
        29.1        0.21      0.2989      0.2352      0.1633       1.105       2.402       4.263     824.070       0.271      18.964       2.347        0.59     117421.  
        34.9        0.25      0.3478      0.2348      0.1680       1.137       2.472       4.255     848.136       0.279      18.928       2.276        0.59     117619.  
        40.7        0.29      0.3932      0.2339      0.1727       1.169       2.541       4.239     871.866       0.287      18.855       2.205        0.59     117853.  
        46.5        0.33      0.4354      0.2321      0.1769       1.198       2.603       4.207     893.164       0.294      18.713       2.136        0.59     118123.  
        52.3        0.37      0.4743      0.2293      0.1805       1.222       2.656       4.156     911.200       0.300      18.486       2.069        0.59     118428.  
        58.1        0.41      0.5105      0.2253      0.1831       1.240       2.694       4.084     924.296       0.304      18.164       2.004        0.59     118768.  
        63.9        0.46      0.5441      0.2200      0.1845       1.249       2.714       3.987     931.315       0.307      17.735       1.942        0.59     119142.  
        69.7        0.50      0.5752      0.2134      0.1847       1.250       2.717       3.867     932.089       0.307      17.201       1.882        0.59     119551.  
        75.5        0.54      0.6047      0.2052      0.1830       1.239       2.692       3.719     923.837       0.304      16.542       1.826        0.60     119993.  
        81.3        0.58      0.6334      0.1954      0.1792       1.213       2.636       3.541     904.327       0.298      15.752       1.776        0.60     120470.  
        87.2        0.62      0.6608      0.1847      0.1740       1.178       2.559       3.348     878.128       0.289      14.892       1.729        0.60     120979.  
        93.0        0.66      0.6861      0.1738      0.1681       1.138       2.473       3.149     848.531       0.279      14.008       1.683        0.60     121521.  
        98.8        0.71      0.7095      0.1625      0.1615       1.093       2.376       2.944     815.151       0.268      13.097       1.638        0.60     122096.  
       104.6        0.75      0.7307      0.1508      0.1542       1.043       2.268       2.734     778.137       0.256      12.161       1.594        0.60     122702.  
       110.4        0.79      0.7479      0.1388      0.1463       0.990       2.152       2.516     738.435       0.243      11.191       1.545        0.60     123340.  
       116.2        0.83      0.7619      0.1264      0.1377       0.932       2.025       2.292     694.975       0.229      10.193       1.496        0.61     124009.  
       122.0        0.87      0.7727      0.1138      0.1283       0.868       1.887       2.062     647.539       0.213       9.173       1.444        0.61     124708.  
       127.8        0.91      0.7796      0.1007      0.1179       0.798       1.735       1.826     595.322       0.196       8.121       1.391        0.61     125437.  
       133.6        0.95      0.7815      0.0874      0.1068       0.723       1.571       1.585     538.910       0.177       7.049       1.334        0.61     126195.  
       139.4        1.00      0.7763      0.0739      0.0948       0.642       1.394       1.339     478.395       0.158       5.957       1.270        0.62     126983.  
       145.3        1.04      0.7595      0.0599      0.0818       0.554       1.204       1.086     412.989       0.136       4.830       1.193        0.62     127798.  
       151.1        1.08      0.7218      0.0458      0.0684       0.463       1.007       0.830     345.519       0.114       3.693       1.090        0.62     128642.  
       156.9        1.12      0.6400      0.0311      0.0544       0.368       0.801       0.564     274.782       0.090       2.508       0.931        0.62     129513.  
       162.7        1.16      0.4666      0.0160      0.0399       0.270       0.587       0.290     201.258       0.066       1.291       0.654        0.63     130410.  
       168.5        1.20     -0.0056     -0.0001      0.0241       0.163       0.354      -0.002     121.611       0.040      -0.009      -0.008        0.63     131334.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      30000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.2350      0.1446       1.084       2.276       4.558     807.977       0.257      20.275       2.559        0.61     121002.  
         6.0        0.04      0.0655      0.2352      0.1490       1.117       2.346       4.561     832.813       0.265      20.289       2.484        0.61     121021.  
        12.0        0.08      0.1278      0.2354      0.1529       1.146       2.407       4.566     854.397       0.272      20.310       2.424        0.61     121077.  
        18.0        0.12      0.1869      0.2357      0.1569       1.176       2.470       4.571     876.824       0.279      20.331       2.364        0.61     121170.  
        24.0        0.17      0.2430      0.2359      0.1610       1.207       2.535       4.575     899.962       0.286      20.348       2.306        0.61     121302.  
        30.1        0.21      0.2963      0.2359      0.1652       1.238       2.600       4.575     922.916       0.294      20.351       2.249        0.61     121470.  
        36.1        0.25      0.3454      0.2356      0.1698       1.272       2.673       4.570     948.886       0.302      20.327       2.184        0.61     121675.  
        42.1        0.29      0.3911      0.2349      0.1744       1.307       2.746       4.556     974.712       0.310      20.264       2.120        0.61     121917.  
        48.1        0.33      0.4332      0.2334      0.1788       1.340       2.815       4.527     999.134       0.318      20.135       2.055        0.61     122196.  
        54.1        0.37      0.4722      0.2308      0.1825       1.367       2.873       4.476    1019.734       0.325      19.909       1.991        0.61     122512.  
        60.1        0.41      0.5085      0.2268      0.1851       1.387       2.913       4.399    1034.124       0.329      19.566       1.929        0.61     122863.  
        66.1        0.46      0.5421      0.2215      0.1865       1.397       2.936       4.296    1042.033       0.332      19.109       1.870        0.61     123251.  
        72.1        0.50      0.5731      0.2149      0.1867       1.399       2.939       4.167    1043.032       0.332      18.536       1.812        0.61     123673.  
        78.1        0.54      0.6027      0.2067      0.1849       1.386       2.912       4.009    1033.508       0.329      17.830       1.759        0.62     124131.  
        84.2        0.58      0.6316      0.1967      0.1809       1.356       2.848       3.815    1010.797       0.322      16.970       1.712        0.62     124624.  
        90.2        0.62      0.6592      0.1860      0.1756       1.316       2.764       3.607     981.041       0.312      16.043       1.668        0.62     125151.  
        96.2        0.66      0.6848      0.1749      0.1696       1.271       2.669       3.393     947.486       0.302      15.091       1.624        0.62     125712.  
       102.2        0.71      0.7086      0.1636      0.1628       1.220       2.563       3.172     909.764       0.290      14.110       1.582        0.62     126306.  
       108.2        0.75      0.7303      0.1519      0.1553       1.164       2.445       2.946     867.859       0.276      13.102       1.539        0.62     126934.  
       114.2        0.79      0.7476      0.1398      0.1474       1.105       2.321       2.712     823.808       0.262      12.063       1.493        0.63     127594.  
       120.2        0.83      0.7618      0.1274      0.1388       1.040       2.185       2.471     775.499       0.247      10.992       1.445        0.63     128286.  
       126.2        0.87      0.7727      0.1146      0.1293       0.969       2.035       2.224     722.355       0.230       9.891       1.396        0.63     129009.  
       132.2        0.91      0.7798      0.1017      0.1190       0.892       1.874       1.972     665.111       0.212       8.773       1.345        0.63     129763.  
       138.3        0.95      0.7820      0.0883      0.1078       0.808       1.697       1.714     602.398       0.192       7.622       1.290        0.63     130548.  
       144.3        1.00      0.7772      0.0747      0.0957       0.717       1.507       1.449     534.752       0.170       6.444       1.229        0.64     131363.  
       150.3        1.04      0.7605      0.0605      0.0825       0.619       1.299       1.174     461.241       0.147       5.221       1.154        0.64     132207.  
       156.3        1.08      0.7225      0.0461      0.0688       0.516       1.084       0.894     384.737       0.122       3.979       1.054        0.64     133079.  
       162.3        1.12      0.6396      0.0312      0.0546       0.409       0.859       0.604     304.892       0.097       2.688       0.899        0.64     133980.  
       168.3        1.16      0.4608      0.0158      0.0398       0.298       0.626       0.306     222.244       0.071       1.361       0.624        0.65     134909.  
       174.3        1.20      0.0032      0.0001      0.0245       0.183       0.385       0.001     136.644       0.043       0.006       0.004        0.65     135864.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      31000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.2350      0.1503       1.243       2.527       4.866     926.745       0.285      21.646       2.382        0.63     125035.  
         6.2        0.04      0.0638      0.2353      0.1533       1.268       2.577       4.872     945.376       0.291      21.673       2.338        0.63     125055.  
        12.4        0.08      0.1232      0.2354      0.1588       1.313       2.669       4.876     978.937       0.302      21.689       2.259        0.63     125113.  
        18.7        0.12      0.1818      0.2358      0.1617       1.337       2.719       4.884     997.182       0.307      21.724       2.221        0.63     125210.  
        24.9        0.17      0.2380      0.2362      0.1649       1.363       2.772       4.891    1016.751       0.313      21.757       2.182        0.63     125346.  
        31.1        0.21      0.2916      0.2364      0.1684       1.393       2.831       4.897    1038.446       0.320      21.780       2.139        0.63     125520.  
        37.3        0.25      0.3418      0.2363      0.1724       1.425       2.897       4.895    1062.743       0.327      21.772       2.089        0.63     125733.  
        43.5        0.29      0.3884      0.2358      0.1766       1.460       2.969       4.884    1088.799       0.335      21.722       2.034        0.63     125984.  
        49.8        0.33      0.4305      0.2346      0.1812       1.498       3.045       4.860    1116.969       0.344      21.615       1.973        0.63     126273.  
        56.0        0.37      0.4696      0.2322      0.1849       1.529       3.109       4.810    1140.310       0.351      21.394       1.913        0.63     126600.  
        62.2        0.42      0.5059      0.2284      0.1875       1.551       3.153       4.729    1156.370       0.356      21.036       1.855        0.63     126964.  
        68.4        0.46      0.5396      0.2231      0.1890       1.562       3.177       4.620    1165.092       0.359      20.550       1.799        0.63     127366.  
        74.6        0.50      0.5717      0.2164      0.1887       1.560       3.172       4.481    1163.402       0.358      19.931       1.747        0.63     127804.  
        80.9        0.54      0.6015      0.2081      0.1869       1.545       3.142       4.310    1152.279       0.355      19.171       1.697        0.64     128278.  
        87.1        0.58      0.6306      0.1981      0.1827       1.511       3.071       4.102    1126.573       0.347      18.246       1.651        0.64     128789.  
        93.3        0.62      0.6583      0.1872      0.1773       1.466       2.980       3.877    1092.932       0.337      17.247       1.609        0.64     129335.  
        99.5        0.66      0.6842      0.1761      0.1711       1.415       2.876       3.646    1054.804       0.325      16.219       1.568        0.64     129917.  
       105.7        0.71      0.7083      0.1646      0.1641       1.357       2.759       3.408    1011.919       0.312      15.160       1.528        0.64     130532.  
       112.0        0.75      0.7304      0.1528      0.1564       1.294       2.630       3.164     964.577       0.297      14.074       1.488        0.64     131183.  
       118.2        0.79      0.7478      0.1406      0.1485       1.228       2.496       2.912     915.363       0.282      12.954       1.443        0.65     131866.  
       124.4        0.83      0.7620      0.1281      0.1397       1.155       2.349       2.654     861.542       0.265      11.803       1.397        0.65     132583.  
       130.6        0.87      0.7730      0.1153      0.1302       1.076       2.188       2.388     802.548       0.247      10.623       1.350        0.65     133333.  
       136.9        0.91      0.7802      0.1021      0.1196       0.989       2.011       2.115     737.573       0.227       9.405       1.300        0.65     134115.  
       143.1        0.96      0.7824      0.0887      0.1083       0.895       1.821       1.836     667.760       0.206       8.168       1.247        0.66     134928.  
       149.3        1.00      0.7774      0.0748      0.0960       0.794       1.613       1.550     591.780       0.182       6.892       1.188        0.66     135772.  
       155.5        1.04      0.7607      0.0606      0.0827       0.684       1.391       1.255     510.203       0.157       5.582       1.116        0.66     136646.  
       161.7        1.08      0.7222      0.0461      0.0689       0.570       1.158       0.954     424.796       0.131       4.243       1.019        0.66     137550.  
       168.0        1.12      0.6381      0.0311      0.0546       0.451       0.918       0.643     336.656       0.104       2.861       0.867        0.67     138484.  
       174.2        1.16      0.4534      0.0154      0.0396       0.328       0.666       0.320     244.368       0.075       1.423       0.594        0.67     139446.  
       180.4        1.20     -0.0097     -0.0002      0.0241       0.199       0.405      -0.004     148.366       0.046      -0.018      -0.012        0.67     140436.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      32000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.2332      0.1785       1.623       3.197       5.147    1210.488       0.361      22.895       1.929        0.65     129069.  
         6.4        0.04      0.0547      0.2338      0.1776       1.615       3.181       5.160    1204.340       0.359      22.952       1.943        0.65     129089.  
        12.8        0.08      0.1105      0.2345      0.1763       1.604       3.158       5.175    1195.730       0.357      23.017       1.963        0.65     129149.  
        19.3        0.12      0.1672      0.2352      0.1753       1.594       3.140       5.190    1188.938       0.355      23.084       1.980        0.65     129249.  
        25.7        0.17      0.2248      0.2359      0.1744       1.586       3.123       5.206    1182.591       0.353      23.158       1.997        0.65     129389.  
        32.1        0.21      0.2855      0.2368      0.1723       1.567       3.086       5.225    1168.407       0.349      23.242       2.028        0.65     129569.  
        38.5        0.25      0.3397      0.2370      0.1739       1.582       3.115       5.230    1179.405       0.352      23.265       2.011        0.65     129789.  
        44.9        0.29      0.3861      0.2370      0.1784       1.623       3.196       5.229    1210.168       0.361      23.260       1.960        0.65     130048.  
        51.4        0.33      0.4289      0.2362      0.1830       1.664       3.278       5.213    1241.132       0.370      23.187       1.905        0.65     130346.  
        57.8        0.37      0.4681      0.2342      0.1870       1.701       3.350       5.167    1268.296       0.378      22.985       1.848        0.65     130683.  
        64.2        0.42      0.5044      0.2305      0.1898       1.726       3.400       5.086    1287.211       0.384      22.622       1.792        0.65     131059.  
        70.6        0.46      0.5381      0.2252      0.1913       1.739       3.426       4.970    1297.117       0.387      22.107       1.738        0.65     131473.  
        77.0        0.50      0.5692      0.2184      0.1913       1.740       3.426       4.820    1297.199       0.387      21.439       1.685        0.66     131925.  
        83.5        0.54      0.5992      0.2101      0.1894       1.723       3.393       4.637    1284.494       0.383      20.627       1.638        0.66     132415.  
        89.9        0.58      0.6294      0.2000      0.1848       1.681       3.310       4.414    1253.268       0.374      19.633       1.597        0.66     132942.  
        96.3        0.62      0.6573      0.1890      0.1792       1.630       3.210       4.172    1215.262       0.363      18.556       1.557        0.66     133505.  
       102.7        0.66      0.6834      0.1777      0.1728       1.572       3.096       3.922    1172.102       0.350      17.444       1.518        0.66     134105.  
       109.1        0.71      0.7077      0.1661      0.1657       1.507       2.968       3.665    1123.874       0.335      16.301       1.479        0.66     134741.  
       115.6        0.75      0.7298      0.1542      0.1579       1.436       2.829       3.402    1071.100       0.320      15.132       1.441        0.67     135412.  
       122.0        0.79      0.7474      0.1419      0.1499       1.363       2.685       3.132    1016.419       0.303      13.932       1.398        0.67     136117.  
       128.4        0.83      0.7618      0.1293      0.1410       1.283       2.526       2.854     956.473       0.285      12.694       1.353        0.67     136857.  
       134.8        0.87      0.7730      0.1165      0.1314       1.195       2.354       2.570     891.266       0.266      11.431       1.308        0.67     137630.  
       141.2        0.91      0.7804      0.1032      0.1208       1.099       2.165       2.277     819.543       0.245      10.129       1.260        0.67     138437.  
       147.7        0.96      0.7828      0.0896      0.1094       0.995       1.959       1.977     741.679       0.221       8.796       1.209        0.68     139276.  
       154.1        1.00      0.7781      0.0755      0.0968       0.880       1.734       1.667     656.333       0.196       7.414       1.152        0.68     140147.  
       160.5        1.04      0.7709      0.0617      0.0832       0.756       1.490       1.362     564.034       0.168       6.060       1.096        0.68     141049.  
       166.9        1.08      0.7441      0.0474      0.0688       0.625       1.232       1.045     466.353       0.139       4.650       1.017        0.68     141982.  
       173.3        1.12      0.6593      0.0321      0.0547       0.497       0.979       0.709     370.644       0.111       3.153       0.868        0.69     142945.  
       179.8        1.16      0.4758      0.0164      0.0401       0.365       0.719       0.362     272.064       0.081       1.611       0.604        0.69     143938.  
       186.2        1.20     -0.0096     -0.0002      0.0240       0.218       0.430      -0.004     162.635       0.049      -0.019      -0.012        0.69     144960.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      33000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.2347      0.1635       1.631       3.115       5.508    1216.379       0.352      24.501       2.054        0.67     133102.  
         6.6        0.04      0.0588      0.2351      0.1659       1.655       3.161       5.518    1234.283       0.357      24.542       2.028        0.67     133123.  
        13.2        0.08      0.1151      0.2354      0.1698       1.694       3.235       5.525    1263.025       0.365      24.576       1.984        0.67     133184.  
        19.8        0.12      0.1611      0.2351      0.1817       1.813       3.462       5.518    1351.823       0.391      24.544       1.851        0.67     133288.  
        26.5        0.17      0.2147      0.2358      0.1823       1.818       3.472       5.534    1355.745       0.392      24.614       1.851        0.67     133432.  
        33.1        0.21      0.2746      0.2369      0.1790       1.785       3.409       5.559    1331.073       0.385      24.726       1.894        0.67     133617.  
        39.7        0.25      0.3248      0.2374      0.1820       1.815       3.467       5.571    1353.625       0.392      24.781       1.867        0.67     133843.  
        46.3        0.29      0.3784      0.2380      0.1827       1.822       3.480       5.585    1358.874       0.393      24.842       1.864        0.67     134110.  
        52.9        0.33      0.4258      0.2379      0.1855       1.851       3.534       5.584    1379.942       0.399      24.839       1.835        0.67     134417.  
        59.5        0.37      0.4657      0.2365      0.1897       1.892       3.613       5.550    1410.740       0.408      24.686       1.784        0.67     134764.  
        66.1        0.42      0.5020      0.2330      0.1926       1.921       3.670       5.469    1432.852       0.415      24.327       1.731        0.67     135151.  
        72.8        0.46      0.5357      0.2278      0.1941       1.936       3.698       5.346    1443.851       0.418      23.780       1.679        0.67     135577.  
        79.4        0.50      0.5667      0.2210      0.1942       1.937       3.699       5.187    1444.425       0.418      23.070       1.629        0.68     136043.  
        86.0        0.54      0.5967      0.2126      0.1922       1.917       3.662       4.989    1429.625       0.414      22.190       1.583        0.68     136547.  
        92.6        0.58      0.6261      0.2023      0.1877       1.872       3.576       4.748    1396.214       0.404      21.117       1.542        0.68     137089.  
        99.2        0.62      0.6544      0.1912      0.1818       1.814       3.464       4.486    1352.516       0.391      19.955       1.504        0.68     137669.  
       105.8        0.66      0.6818      0.1797      0.1750       1.746       3.334       4.217    1301.765       0.377      18.759       1.469        0.68     138287.  
       112.4        0.71      0.7065      0.1678      0.1676       1.672       3.193       3.939    1246.579       0.361      17.521       1.433        0.68     138941.  
       119.1        0.75      0.7290      0.1558      0.1597       1.592       3.041       3.656    1187.477       0.344      16.263       1.397        0.69     139631.  
       125.7        0.79      0.7468      0.1435      0.1516       1.512       2.887       3.368    1127.219       0.326      14.982       1.355        0.69     140358.  
       132.3        0.83      0.7614      0.1309      0.1427       1.424       2.719       3.073    1061.610       0.307      13.668       1.313        0.69     141119.  
       138.9        0.87      0.7826      0.1183      0.1317       1.313       2.509       2.775     979.461       0.283      12.344       1.285        0.69     141915.  
       145.5        0.91      0.7915      0.1049      0.1210       1.207       2.305       2.462     900.167       0.260      10.952       1.241        0.70     142746.  
       152.1        0.95      0.7958      0.0913      0.1095       1.092       2.085       2.142     814.264       0.236       9.528       1.193        0.70     143609.  
       158.7        1.00      0.7937      0.0773      0.0970       0.967       1.848       1.814     721.410       0.209       8.069       1.141        0.70     144506.  
       165.4        1.04      0.7814      0.0631      0.0838       0.835       1.596       1.480     623.025       0.180       6.585       1.078        0.70     145435.  
       172.0        1.08      0.7466      0.0483      0.0698       0.696       1.330       1.133     519.144       0.150       5.042       0.990        0.71     146395.  
       178.6        1.12      0.6684      0.0330      0.0553       0.551       1.053       0.774     411.005       0.119       3.441       0.854        0.71     147387.  
       185.2        1.16      0.4851      0.0166      0.0398       0.397       0.758       0.390     295.960       0.086       1.734       0.598        0.71     148409.  
       191.8        1.20      0.0019      0.0000      0.0248       0.248       0.473       0.001     184.679       0.053       0.004       0.002        0.71     149461.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      34000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.2357      0.1536       1.676       3.107       5.872    1249.775       0.351      26.118       2.131        0.69     137135.  
         6.8        0.04      0.0528      0.2340      0.1836       2.003       3.713       5.829    1493.661       0.419      25.927       1.770        0.69     137157.  
        13.6        0.08      0.1060      0.2346      0.1834       2.001       3.709       5.845    1492.060       0.419      26.000       1.777        0.69     137220.  
