         9x4.5R-RH                (9x45R-RH.dat)                                                                                                                          
         v2020-0506                                                                                                                                                       
         Simulation Date: 09/24/2020                                                                                                                                      
                                                                                                                                                                          
         POLARS WERE GENERATED USING:  TAIR (DEFAULT, BATCH)                                                                                                              
                                                                                                                                                                          
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                    
                                                                                                                                                                          
         DEFINITIONS:                                                                                                                                                     
         J=V/nD (advance ratio)                                                                                                                                           
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                          
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                           
         Pe=Ct*J/Cp (efficiency)                                                                                                                                          
         V  (model speed in MPH)                                                                                                                                          
         Mach (at prop tip)                                                                                                                                               
         Reyn (at 75% of span)                                                                                                                                            
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =       1000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0672      0.0254       1.283       3.675       6.797     956.521       0.415      30.231       3.223        0.79     209366.  
         3.1        0.02      0.0434      0.0671      0.0258       1.304       3.737       6.789     972.615       0.422      30.200       3.166        0.79     209371.  
         6.3        0.03      0.0845      0.0670      0.0265       1.338       3.834       6.782     997.993       0.433      30.169       3.083        0.79     209387.  
         9.4        0.05      0.1258      0.0670      0.0266       1.347       3.858       6.776    1004.166       0.436      30.142       3.061        0.79     209413.  
        12.5        0.07      0.1661      0.0669      0.0269       1.359       3.893       6.770    1013.241       0.440      30.111       3.030        0.79     209450.  
        15.6        0.08      0.2047      0.0668      0.0272       1.377       3.944       6.761    1026.700       0.446      30.074       2.987        0.79     209497.  
        18.8        0.10      0.2422      0.0668      0.0276       1.395       3.996       6.753    1040.135       0.451      30.038       2.945        0.79     209554.  
        21.9        0.12      0.2770      0.0667      0.0281       1.421       4.070       6.744    1059.527       0.460      29.996       2.887        0.79     209622.  
        25.0        0.13      0.3125      0.0664      0.0284       1.434       4.109       6.722    1069.464       0.464      29.897       2.851        0.79     209701.  
        28.1        0.15      0.3456      0.0654      0.0284       1.435       4.112       6.612    1070.354       0.465      29.412       2.802        0.79     209790.  
        31.3        0.17      0.3768      0.0637      0.0282       1.426       4.086       6.446    1063.483       0.462      28.671       2.749        0.79     209889.  
        34.4        0.18      0.4078      0.0615      0.0276       1.398       4.005       6.217    1042.455       0.452      27.652       2.705        0.79     209999.  
        37.5        0.20      0.4361      0.0590      0.0271       1.368       3.920       5.965    1020.271       0.443      26.534       2.652        0.79     210119.  
        40.6        0.22      0.4637      0.0563      0.0263       1.330       3.811       5.692     992.012       0.431      25.319       2.603        0.79     210250.  
        43.8        0.23      0.4890      0.0533      0.0255       1.288       3.688       5.394     960.091       0.417      23.994       2.548        0.79     210391.  
        46.9        0.25      0.5128      0.0503      0.0245       1.241       3.556       5.090     925.614       0.402      22.641       2.494        0.79     210542.  
        50.0        0.27      0.5341      0.0472      0.0236       1.193       3.417       4.776     889.443       0.386      21.243       2.435        0.79     210703.  
        53.1        0.28      0.5542      0.0441      0.0225       1.140       3.265       4.457     849.950       0.369      19.826       2.379        0.79     210875.  
        56.3        0.30      0.5725      0.0408      0.0214       1.081       3.098       4.125     806.311       0.350      18.349       2.321        0.79     211057.  
        59.4        0.32      0.5868      0.0375      0.0202       1.023       2.931       3.791     762.963       0.331      16.861       2.253        0.79     211249.  
        62.5        0.33      0.5993      0.0341      0.0190       0.959       2.747       3.447     715.062       0.310      15.333       2.187        0.79     211452.  
        65.6        0.35      0.6136      0.0305      0.0174       0.881       2.525       3.090     657.259       0.285      13.743       2.132        0.79     211665.  
        68.8        0.37      0.6160      0.0270      0.0161       0.814       2.332       2.734     606.887       0.263      12.159       2.043        0.79     211887.  
        71.9        0.38      0.6167      0.0234      0.0145       0.736       2.108       2.366     548.598       0.238      10.526       1.957        0.79     212120.  
        75.0        0.40      0.6044      0.0197      0.0130       0.660       1.890       1.993     492.016       0.214       8.866       1.838        0.79     212363.  
        78.2        0.42      0.5734      0.0159      0.0116       0.585       1.677       1.611     436.589       0.189       7.165       1.673        0.79     212616.  
        81.3        0.43      0.5205      0.0121      0.0101       0.508       1.456       1.221     379.076       0.165       5.430       1.461        0.79     212879.  
        84.4        0.45      0.4312      0.0081      0.0085       0.429       1.230       0.823     320.209       0.139       3.659       1.165        0.79     213152.  
        87.5        0.47      0.2760      0.0041      0.0069       0.351       1.006       0.415     261.797       0.114       1.847       0.719        0.79     213435.  
        90.7        0.48      0.0006      0.0000      0.0055       0.276       0.792       0.001     206.101       0.089       0.003       0.001        0.79     213728.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      23000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0677      0.0291       1.681       4.607       7.481    1253.697       0.520      33.273       2.706        0.82     218882.  
         3.3        0.02      0.0384      0.0676      0.0294       1.698       4.653       7.479    1266.222       0.526      33.267       2.679        0.82     218888.  
         6.5        0.03      0.0767      0.0676      0.0294       1.701       4.661       7.477    1268.500       0.527      33.258       2.674        0.82     218904.  
         9.8        0.05      0.1272      0.0677      0.0266       1.540       4.220       7.485    1148.453       0.477      33.295       2.956        0.82     218932.  
        13.1        0.07      0.1517      0.0673      0.0296       1.712       4.691       7.441    1276.537       0.530      33.099       2.644        0.82     218970.  
        16.4        0.08      0.1853      0.0675      0.0304       1.756       4.812       7.460    1309.569       0.544      33.183       2.584        0.82     219020.  
        19.6        0.10      0.2225      0.0674      0.0303       1.753       4.804       7.453    1307.426       0.543      33.152       2.586        0.82     219080.  
        22.9        0.12      0.2556      0.0673      0.0308       1.779       4.874       7.444    1326.327       0.551      33.111       2.546        0.82     219151.  
        26.2        0.13      0.2952      0.0670      0.0303       1.750       4.795       7.402    1304.922       0.542      32.925       2.573        0.82     219234.  
        29.4        0.15      0.3232      0.0666      0.0309       1.788       4.899       7.359    1333.091       0.553      32.734       2.504        0.82     219327.  
        32.7        0.17      0.3754      0.0653      0.0290       1.679       4.600       7.222    1251.782       0.520      32.125       2.617        0.82     219431.  
        36.0        0.18      0.4053      0.0635      0.0287       1.661       4.553       7.017    1238.883       0.514      31.210       2.569        0.82     219546.  
        39.3        0.20      0.4405      0.0612      0.0278       1.608       4.406       6.764    1198.897       0.498      30.087       2.559        0.82     219672.  
        42.5        0.22      0.4647      0.0584      0.0272       1.575       4.315       6.452    1174.374       0.488      28.700       2.492        0.82     219808.  
        45.8        0.23      0.4723      0.0551      0.0273       1.576       4.320       6.095    1175.532       0.488      27.112       2.352        0.82     219956.  
        49.1        0.25      0.4985      0.0520      0.0261       1.509       4.136       5.749    1125.465       0.467      25.573       2.317        0.82     220115.  
        52.3        0.27      0.5351      0.0489      0.0244       1.410       3.863       5.404    1051.227       0.436      24.036       2.332        0.82     220284.  
        55.6        0.28      0.5550      0.0456      0.0233       1.346       3.689       5.038    1004.003       0.417      22.409       2.276        0.82     220464.  
        58.9        0.30      0.5628      0.0421      0.0225       1.298       3.558       4.653     968.183       0.402      20.698       2.180        0.82     220654.  
        62.2        0.32      0.5812      0.0386      0.0211       1.218       3.338       4.271     908.350       0.377      18.996       2.132        0.83     220856.  
        65.4        0.33      0.5964      0.0351      0.0196       1.135       3.110       3.879     846.401       0.351      17.256       2.079        0.83     221068.  
        68.7        0.35      0.6088      0.0315      0.0181       1.047       2.869       3.480     780.856       0.324      15.478       2.021        0.83     221291.  
        72.0        0.37      0.6152      0.0278      0.0166       0.959       2.627       3.073     714.980       0.297      13.668       1.949        0.83     221524.  
        75.2        0.38      0.6147      0.0241      0.0150       0.869       2.381       2.662     648.048       0.269      11.842       1.863        0.83     221768.  
        78.5        0.40      0.5997      0.0203      0.0135       0.783       2.145       2.242     583.788       0.242       9.973       1.742        0.83     222023.  
        81.8        0.42      0.5679      0.0164      0.0120       0.696       1.908       1.813     519.316       0.216       8.066       1.584        0.83     222288.  
        85.1        0.43      0.5119      0.0124      0.0105       0.609       1.668       1.374     453.958       0.188       6.111       1.373        0.83     222564.  
        88.3        0.45      0.4322      0.0084      0.0088       0.506       1.387       0.929     377.392       0.157       4.130       1.116        0.83     222850.  
        91.6        0.47      0.2761      0.0042      0.0072       0.415       1.138       0.469     309.709       0.129       2.088       0.688        0.83     223146.  
        94.9        0.48      0.0000      0.0000      0.0058       0.333       0.912       0.000     248.168       0.103       0.000       0.000        0.83     223453.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      24000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0675      0.0340       2.231       5.858       8.126    1663.587       0.662      36.147       2.216        0.86     228399.  
         3.4        0.02      0.0366      0.0680      0.0311       2.044       5.367       8.184    1524.034       0.606      36.401       2.436        0.86     228405.  
         6.8        0.03      0.0640      0.0675      0.0353       2.319       6.090       8.132    1729.332       0.688      36.169       2.133        0.86     228422.  
        10.3        0.05      0.0964      0.0678      0.0353       2.319       6.091       8.161    1729.564       0.688      36.299       2.140        0.86     228451.  
        13.7        0.07      0.1397      0.0680      0.0326       2.138       5.615       8.180    1594.513       0.634      36.386       2.327        0.86     228491.  
        17.1        0.08      0.1740      0.0680      0.0327       2.147       5.637       8.183    1600.778       0.637      36.397       2.319        0.86     228543.  
        20.5        0.10      0.2089      0.0680      0.0327       2.146       5.636       8.185    1600.544       0.637      36.409       2.320        0.86     228606.  
        24.0        0.12      0.2235      0.0679      0.0356       2.337       6.138       8.173    1742.944       0.693      36.354       2.127        0.86     228681.  
        27.4        0.13      0.2624      0.0679      0.0347       2.277       5.979       8.179    1697.787       0.675      36.379       2.185        0.86     228768.  
        30.8        0.15      0.3103      0.0676      0.0328       2.156       5.663       8.142    1607.981       0.640      36.215       2.297        0.86     228866.  
        34.2        0.17      0.3614      0.0667      0.0309       2.028       5.327       8.029    1512.632       0.602      35.714       2.408        0.86     228975.  
        37.7        0.18      0.3605      0.0651      0.0333       2.185       5.737       7.841    1629.077       0.648      34.878       2.183        0.86     229096.  
        41.1        0.20      0.3922      0.0633      0.0324       2.128       5.590       7.618    1587.217       0.632      33.885       2.177        0.86     229228.  
        44.5        0.22      0.4242      0.0610      0.0313       2.056       5.398       7.346    1532.867       0.610      32.675       2.174        0.86     229371.  
        47.9        0.23      0.4527      0.0582      0.0301       1.978       5.195       7.005    1475.216       0.587      31.158       2.154        0.86     229526.  
        51.4        0.25      0.4761      0.0547      0.0288       1.894       4.975       6.584    1412.592       0.562      29.287       2.114        0.86     229692.  
        54.8        0.27      0.5012      0.0512      0.0274       1.796       4.717       6.162    1339.510       0.533      27.410       2.087        0.86     229870.  
        58.2        0.28      0.5250      0.0476      0.0258       1.695       4.452       5.735    1264.301       0.503      25.507       2.057        0.86     230059.  
        61.6        0.30      0.5318      0.0441      0.0250       1.640       4.306       5.305    1222.813       0.487      23.599       1.968        0.86     230259.  
        65.1        0.32      0.5661      0.0405      0.0228       1.494       3.923       4.875    1114.035       0.443      21.682       1.985        0.86     230471.  
        68.5        0.33      0.5813      0.0368      0.0212       1.391       3.653       4.428    1037.282       0.413      19.696       1.936        0.86     230693.  
        71.9        0.35      0.5808      0.0329      0.0199       1.306       3.430       3.956     973.973       0.388      17.596       1.842        0.86     230927.  
        75.3        0.37      0.5912      0.0290      0.0180       1.185       3.112       3.488     883.711       0.352      15.514       1.790        0.86     231172.  
        78.8        0.39      0.5965      0.0250      0.0161       1.059       2.780       3.006     789.353       0.314      13.372       1.727        0.86     231429.  
        82.2        0.40      0.5925      0.0211      0.0143       0.941       2.471       2.544     701.552       0.279      11.314       1.645        0.86     231696.  
        85.6        0.42      0.5232      0.0170      0.0136       0.892       2.343       2.045     665.436       0.265       9.097       1.394        0.86     231974.  
        89.0        0.44      0.5125      0.0129      0.0109       0.718       1.885       1.550     535.379       0.213       6.894       1.313        0.86     232263.  
        92.5        0.45      0.4153      0.0088      0.0095       0.626       1.643       1.054     466.577       0.186       4.688       1.025        0.87     232564.  
        95.9        0.47      0.2635      0.0044      0.0079       0.517       1.357       0.533     385.405       0.153       2.369       0.627        0.87     232875.  
        99.3        0.49     -0.0011      0.0000      0.0063       0.415       1.089      -0.002     309.128       0.123      -0.008      -0.002        0.87     233197.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      25000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0679      0.0331       2.454       6.186       8.867    1829.711       0.699      39.441       2.198        0.89     237916.  
         3.6        0.02      0.0342      0.0678      0.0332       2.467       6.220       8.852    1839.760       0.703      39.372       2.182        0.89     237922.  
         7.1        0.03      0.0681      0.0679      0.0334       2.480       6.251       8.868    1849.069       0.706      39.446       2.175        0.89     237940.  
        10.7        0.05      0.1017      0.0679      0.0336       2.491       6.280       8.870    1857.587       0.710      39.455       2.166        0.89     237970.  
        14.3        0.07      0.1365      0.0679      0.0334       2.476       6.243       8.876    1846.532       0.705      39.480       2.180        0.89     238012.  
        17.9        0.08      0.1687      0.0679      0.0337       2.503       6.311       8.872    1866.617       0.713      39.463       2.156        0.89     238066.  
        21.4        0.10      0.1976      0.0676      0.0344       2.554       6.438       8.837    1904.456       0.727      39.305       2.105        0.89     238132.  
        25.0        0.12      0.2359      0.0678      0.0337       2.503       6.310       8.861    1866.534       0.713      39.412       2.153        0.89     238210.  
        28.6        0.13      0.2721      0.0678      0.0334       2.480       6.251       8.858    1849.027       0.706      39.402       2.173        0.89     238300.  
        32.1        0.15      0.2912      0.0673      0.0349       2.588       6.525       8.795    1930.006       0.737      39.118       2.067        0.89     238402.  
        35.7        0.17      0.3331      0.0666      0.0335       2.487       6.271       8.702    1854.816       0.708      38.708       2.128        0.89     238517.  
        39.3        0.18      0.3648      0.0652      0.0329       2.445       6.163       8.514    1822.895       0.696      37.872       2.119        0.89     238643.  
        42.8        0.20      0.3822      0.0632      0.0332       2.467       6.220       8.254    1839.733       0.703      36.714       2.035        0.89     238780.  
        46.4        0.22      0.4233      0.0610      0.0314       2.331       5.876       7.972    1738.000       0.664      35.457       2.080        0.89     238930.  
        50.0        0.23      0.4351      0.0580      0.0313       2.321       5.852       7.578    1731.108       0.661      33.706       1.985        0.89     239092.  
        53.6        0.25      0.4571      0.0550      0.0302       2.244       5.658       7.184    1673.660       0.639      31.953       1.947        0.90     239266.  
        57.1        0.27      0.4782      0.0519      0.0291       2.159       5.443       6.778    1610.102       0.615      30.147       1.909        0.90     239451.  
        60.7        0.28      0.4951      0.0483      0.0278       2.062       5.199       6.308    1537.720       0.587      28.058       1.861        0.90     239648.  
        64.3        0.30      0.5149      0.0448      0.0262       1.946       4.905       5.846    1450.900       0.554      26.001       1.827        0.90     239857.  
        67.8        0.32      0.5274      0.0411      0.0248       1.842       4.645       5.371    1373.879       0.525      23.892       1.773        0.90     240078.  
        71.4        0.34      0.5375      0.0373      0.0233       1.727       4.353       4.874    1287.714       0.492      21.681       1.717        0.90     240310.  
        75.0        0.35      0.5687      0.0336      0.0208       1.542       3.886       4.385    1149.597       0.439      19.504       1.730        0.90     240554.  
        78.5        0.37      0.5489      0.0295      0.0198       1.473       3.713       3.860    1098.159       0.419      17.167       1.594        0.90     240810.  
        82.1        0.39      0.5407      0.0256      0.0182       1.352       3.409       3.339    1008.476       0.385      14.852       1.502        0.90     241077.  
        85.7        0.40      0.5233      0.0215      0.0165       1.226       3.091       2.808     914.256       0.349      12.490       1.393        0.90     241356.  
        89.3        0.42      0.4789      0.0174      0.0152       1.127       2.841       2.268     840.476       0.321      10.088       1.224        0.90     241647.  
        92.8        0.44      0.4378      0.0131      0.0131       0.971       2.449       1.718     724.261       0.277       7.640       1.076        0.90     241948.  
        96.4        0.45      0.3553      0.0089      0.0113       0.838       2.112       1.158     624.669       0.239       5.150       0.841        0.90     242262.  
       100.0        0.47      0.2352      0.0045      0.0089       0.662       1.668       0.584     493.526       0.189       2.598       0.537        0.90     242587.  
       103.5        0.49      0.0005      0.0000      0.0079       0.588       1.482       0.001     438.500       0.167       0.005       0.001        0.90     242923.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      26000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0680      0.0326       2.721       6.597       9.603    2029.260       0.745      42.715       2.146        0.93     247432.  
         3.7        0.02      0.0344      0.0679      0.0332       2.768       6.711       9.588    2064.329       0.758      42.649       2.107        0.93     247439.  
         7.4        0.03      0.0682      0.0678      0.0334       2.789       6.760       9.577    2079.522       0.764      42.598       2.089        0.93     247457.  
        11.2        0.05      0.1009      0.0676      0.0338       2.822       6.840       9.556    2104.198       0.773      42.507       2.060        0.93     247489.  
        14.9        0.07      0.1344      0.0676      0.0338       2.823       6.842       9.550    2104.867       0.773      42.478       2.058        0.93     247533.  
        18.6        0.08      0.1666      0.0675      0.0340       2.842       6.890       9.536    2119.386       0.778      42.418       2.041        0.93     247590.  
        22.3        0.10      0.1982      0.0674      0.0343       2.861       6.936       9.520    2133.614       0.784      42.347       2.024        0.93     247659.  
        26.1        0.12      0.2297      0.0673      0.0345       2.877       6.973       9.506    2145.034       0.788      42.281       2.010        0.93     247740.  
        29.8        0.13      0.2602      0.0672      0.0347       2.897       7.022       9.488    2160.155       0.793      42.203       1.992        0.93     247835.  
        33.5        0.15      0.2900      0.0670      0.0349       2.916       7.070       9.464    2174.785       0.799      42.098       1.974        0.93     247941.  
        37.2        0.17      0.3189      0.0662      0.0349       2.910       7.055       9.347    2170.210       0.797      41.576       1.954        0.93     248061.  
        41.0        0.18      0.3455      0.0648      0.0347       2.893       7.014       9.152    2157.617       0.792      40.710       1.924        0.93     248192.  
        44.7        0.20      0.3724      0.0628      0.0340       2.837       6.878       8.868    2115.726       0.777      39.446       1.901        0.93     248337.  
        48.4        0.22      0.3961      0.0604      0.0333       2.780       6.738       8.530    2072.705       0.761      37.943       1.867        0.93     248493.  
        52.1        0.24      0.4195      0.0578      0.0324       2.706       6.559       8.166    2017.748       0.741      36.322       1.836        0.93     248662.  
        55.8        0.25      0.4408      0.0551      0.0315       2.629       6.374       7.782    1960.784       0.720      34.615       1.800        0.93     248844.  
        59.6        0.27      0.4621      0.0523      0.0304       2.539       6.154       7.385    1893.085       0.695      32.847       1.769        0.93     249038.  
        63.3        0.29      0.4787      0.0493      0.0294       2.456       5.953       6.965    1831.421       0.673      30.981       1.725        0.93     249244.  
        67.0        0.30      0.4927      0.0461      0.0283       2.361       5.724       6.510    1760.894       0.647      28.955       1.677        0.93     249462.  
        70.7        0.32      0.5007      0.0424      0.0270       2.258       5.474       5.994    1683.837       0.618      26.659       1.614        0.93     249693.  
        74.5        0.34      0.5077      0.0386      0.0255       2.131       5.165       5.447    1588.738       0.583      24.227       1.555        0.93     249936.  
        78.2        0.35      0.5068      0.0346      0.0241       2.009       4.869       4.882    1497.847       0.550      21.715       1.478        0.93     250191.  
        81.9        0.37      0.5032      0.0305      0.0224       1.872       4.538       4.313    1396.124       0.513      19.186       1.401        0.93     250459.  
        85.6        0.39      0.4929      0.0264      0.0207       1.727       4.187       3.728    1287.964       0.473      16.581       1.313        0.94     250738.  
        89.4        0.40      0.4699      0.0222      0.0191       1.591       3.857       3.138    1186.513       0.436      13.958       1.200        0.94     251030.  
        93.1        0.42      0.4356      0.0179      0.0173       1.443       3.498       2.532    1076.024       0.395      11.263       1.067        0.94     251334.  
        96.8        0.44      0.3809      0.0136      0.0156       1.299       3.150       1.917     968.915       0.356       8.527       0.897        0.94     251649.  
       100.5        0.45      0.3020      0.0091      0.0137       1.145       2.777       1.290     854.151       0.314       5.739       0.685        0.94     251977.  
       104.3        0.47      0.1808      0.0046      0.0120       1.002       2.428       0.651     746.915       0.274       2.897       0.396        0.94     252317.  
       108.0        0.49      0.0004      0.0000      0.0103       0.858       2.079       0.001     639.606       0.235       0.005       0.001        0.94     252668.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      27000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0677      0.0320       2.991       6.982      10.321    2230.435       0.789      45.907       2.099        0.96     256949.  
         3.9        0.02      0.0351      0.0676      0.0322       3.012       7.031      10.302    2246.131       0.794      45.825       2.080        0.96     256955.  
         7.7        0.03      0.0694      0.0675      0.0326       3.047       7.112      10.287    2272.037       0.804      45.755       2.054        0.96     256975.  
        11.6        0.05      0.1032      0.0673      0.0328       3.063       7.149      10.257    2283.868       0.808      45.625       2.037        0.96     257007.  
        15.4        0.07      0.1342      0.0674      0.0336       3.143       7.337      10.266    2343.892       0.829      45.663       1.987        0.96     257053.  
        19.3        0.08      0.1706      0.0674      0.0331       3.095       7.225      10.277    2307.995       0.816      45.711       2.020        0.96     257111.  
        23.1        0.10      0.2025      0.0640      0.0318       2.969       6.931       9.752    2214.298       0.783      43.379       1.998        0.96     257182.  
        27.0        0.12      0.2336      0.0668      0.0335       3.133       7.313      10.177    2336.099       0.826      45.266       1.976        0.96     257267.  
        30.8        0.13      0.2644      0.0667      0.0338       3.161       7.379      10.168    2357.379       0.834      45.229       1.956        0.96     257364.  
        34.7        0.15      0.2942      0.0665      0.0341       3.185       7.435      10.134    2375.165       0.840      45.075       1.935        0.97     257474.  
        38.5        0.17      0.3224      0.0658      0.0342       3.195       7.457      10.025    2382.304       0.843      44.593       1.909        0.97     257597.  
        42.4        0.18      0.3494      0.0646      0.0340       3.183       7.429       9.840    2373.389       0.839      43.767       1.880        0.97     257733.  
        46.2        0.20      0.3681      0.0633      0.0346       3.231       7.542       9.646    2409.499       0.852      42.904       1.816        0.97     257882.  
        50.1        0.22      0.3916      0.0605      0.0336       3.145       7.341       9.221    2345.246       0.829      41.014       1.783        0.97     258043.  
        53.9        0.23      0.4255      0.0583      0.0321       3.002       7.008       8.881    2238.823       0.792      39.502       1.799        0.97     258218.  
        57.8        0.25      0.4387      0.0548      0.0314       2.933       6.846       8.348    2186.970       0.773      37.133       1.731        0.97     258405.  
        61.6        0.27      0.4646      0.0513      0.0296       2.766       6.456       7.817    2062.570       0.729      34.770       1.719        0.97     258605.  
        65.5        0.28      0.4809      0.0481      0.0284       2.660       6.209       7.322    1983.468       0.701      32.569       1.674        0.97     258817.  
        69.4        0.30      0.4939      0.0448      0.0273       2.553       5.960       6.819    1904.058       0.673      30.330       1.624        0.97     259043.  
        73.2        0.32      0.5051      0.0413      0.0260       2.434       5.681       6.296    1814.784       0.642      28.005       1.574        0.97     259281.  
        77.1        0.33      0.5099      0.0379      0.0249       2.325       5.427       5.768    1733.642       0.613      25.657       1.509        0.97     259531.  
        80.9        0.35      0.5124      0.0339      0.0232       2.172       5.071       5.158    1619.856       0.573      22.943       1.444        0.97     259795.  
        84.8        0.37      0.5070      0.0299      0.0218       2.034       4.747       4.561    1516.556       0.536      20.288       1.364        0.97     260070.  
        88.6        0.39      0.4938      0.0259      0.0202       1.889       4.409       3.947    1408.580       0.498      17.556       1.271        0.97     260359.  
        92.5        0.40      0.4778      0.0218      0.0183       1.711       3.993       3.314    1275.688       0.451      14.743       1.178        0.97     260659.  
        96.3        0.42      0.4349      0.0176      0.0169       1.584       3.697       2.682    1181.178       0.418      11.930       1.030        0.97     260973.  
       100.2        0.44      0.3809      0.0133      0.0152       1.424       3.323       2.030    1061.680       0.375       9.028       0.867        0.97     261298.  
       104.0        0.45      0.3192      0.0094      0.0133       1.247       2.911       1.435     929.867       0.329       6.381       0.700        0.97     261636.  
       107.9        0.47      0.1795      0.0045      0.0118       1.102       2.573       0.688     821.953       0.291       3.059       0.379        0.97     261986.  
       111.7        0.49     -0.0002      0.0000      0.0101       0.948       2.212      -0.001     706.772       0.250      -0.003       0.000        0.98     262349.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      28000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0686      0.0340       3.547       7.984      11.243    2645.129       0.902      50.007       1.928        1.00     266466.  
         4.0        0.02      0.0327      0.0687      0.0350       3.648       8.211      11.255    2720.088       0.928      50.063       1.877        1.00     266472.  
         7.9        0.03      0.0599      0.0679      0.0377       3.928       8.842      11.118    2929.191       0.999      49.453       1.722        1.00     266492.  
        11.9        0.05      0.0962      0.0684      0.0355       3.702       8.333      11.215    2760.501       0.941      49.884       1.843        1.00     266525.  
        15.9        0.07      0.1241      0.0683      0.0366       3.817       8.591      11.188    2846.146       0.971      49.766       1.783        1.00     266572.  
        19.8        0.08      0.1547      0.0680      0.0366       3.812       8.581      11.146    2842.637       0.969      49.577       1.778        1.00     266631.  
        23.8        0.10      0.1833      0.0644      0.0350       3.654       8.224      10.545    2724.419       0.929      46.904       1.756        1.00     266704.  
        27.8        0.12      0.2164      0.0653      0.0351       3.664       8.248      10.701    2732.340       0.932      47.596       1.776        1.00     266791.  
        31.8        0.13      0.2518      0.0674      0.0356       3.711       8.353      11.036    2767.195       0.944      49.089       1.809        1.00     266890.  
        35.7        0.15      0.2726      0.0653      0.0358       3.737       8.413      10.695    2787.016       0.950      47.572       1.741        1.00     267003.  
        39.7        0.17      0.2942      0.0638      0.0361       3.759       8.462      10.449    2803.234       0.956      46.476       1.691        1.00     267129.  
        43.7        0.18      0.3209      0.0624      0.0356       3.708       8.347      10.220    2765.380       0.943      45.460       1.676        1.00     267268.  
        47.6        0.20      0.3543      0.0605      0.0341       3.556       8.005       9.920    2651.829       0.904      44.123       1.697        1.00     267420.  
        51.6        0.22      0.3753      0.0599      0.0345       3.597       8.097       9.812    2682.417       0.915      43.642       1.659        1.00     267585.  
        55.6        0.23      0.3964      0.0556      0.0326       3.404       7.662       9.105    2538.210       0.866      40.500       1.627        1.00     267764.  
        59.5        0.25      0.4289      0.0530      0.0308       3.214       7.234       8.682    2396.609       0.817      38.618       1.643        1.00     267955.  
        63.5        0.27      0.4484      0.0510      0.0303       3.158       7.109       8.362    2355.081       0.803      37.194       1.610        1.00     268160.  
