         5x4R-RH                  (5x4R-RH.dat)                                                                                                                           
         v2020-0506                                                                                                                                                       
         Simulation Date: 09/24/2020                                                                                                                                      
                                                                                                                                                                          
         POLARS WERE GENERATED USING:  TAIR (DEFAULT, BATCH)                                                                                                              
                                                                                                                                                                          
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                    
                                                                                                                                                                          
         DEFINITIONS:                                                                                                                                                     
         J=V/nD (advance ratio)                                                                                                                                           
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                          
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                           
         Pe=Ct*J/Cp (efficiency)                                                                                                                                          
         V  (model speed in MPH)                                                                                                                                          
         Mach (at prop tip)                                                                                                                                               
         Reyn (at 75% of span)                                                                                                                                            
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =       1000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
        81.5        0.49      0.6502      0.0511      0.0387       0.417       0.750       1.247     310.741       0.085       5.548       1.821        0.70     141287.  
        85.3        0.51      0.6555      0.0452      0.0355       0.383       0.689       1.102     285.312       0.078       4.903       1.752        0.70     141574.  
        89.2        0.54      0.6585      0.0391      0.0320       0.345       0.621       0.954     257.054       0.070       4.244       1.684        0.70     141873.  
        93.1        0.56      0.6486      0.0329      0.0285       0.307       0.553       0.803     229.061       0.062       3.570       1.589        0.71     142186.  
        97.0        0.59      0.6291      0.0266      0.0247       0.267       0.480       0.649     198.897       0.054       2.886       1.480        0.71     142511.  
       100.8        0.61      0.5799      0.0201      0.0211       0.227       0.409       0.490     169.537       0.046       2.181       1.312        0.71     142848.  
       104.7        0.63      0.4860      0.0135      0.0175       0.189       0.340       0.329     140.780       0.038       1.461       1.058        0.71     143198.  
       108.6        0.66      0.3119      0.0068      0.0142       0.153       0.275       0.165     114.086       0.031       0.733       0.655        0.71     143560.  
       112.5        0.68     -0.0055     -0.0001      0.0111       0.119       0.215      -0.002      88.936       0.024      -0.010      -0.011        0.71     143934.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      36000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0890      0.0499       0.585       1.024       2.297     436.037       0.116      10.215       2.389        0.71     142261.  
         4.0        0.02      0.0345      0.0885      0.0601       0.705       1.235       2.285     525.873       0.139      10.162       1.970        0.71     142268.  
         8.0        0.05      0.0825      0.0890      0.0505       0.593       1.038       2.297     442.044       0.117      10.218       2.357        0.71     142289.  
        12.0        0.07      0.1055      0.0886      0.0590       0.692       1.212       2.287     516.264       0.137      10.174       2.010        0.71     142325.  
        16.0        0.09      0.1423      0.0887      0.0584       0.685       1.198       2.289     510.480       0.135      10.181       2.034        0.71     142374.  
        20.0        0.12      0.1802      0.0888      0.0577       0.677       1.185       2.291     504.561       0.134      10.189       2.059        0.71     142437.  
        23.9        0.14      0.2190      0.0889      0.0570       0.669       1.171       2.293     498.567       0.132      10.199       2.086        0.71     142514.  
        27.9        0.16      0.2586      0.0890      0.0564       0.661       1.158       2.296     493.197       0.131      10.211       2.111        0.71     142605.  
        31.9        0.19      0.2992      0.0891      0.0558       0.654       1.145       2.298     487.680       0.129      10.222       2.137        0.72     142710.  
        35.9        0.21      0.3452      0.0892      0.0545       0.639       1.119       2.302     476.467       0.126      10.240       2.192        0.72     142829.  
        39.9        0.23      0.3856      0.0893      0.0542       0.636       1.113       2.304     474.255       0.126      10.249       2.204        0.72     142962.  
        43.9        0.26      0.4241      0.0893      0.0543       0.636       1.114       2.305     474.559       0.126      10.253       2.203        0.72     143109.  
        47.9        0.28      0.4593      0.0893      0.0546       0.641       1.122       2.305     477.950       0.127      10.251       2.187        0.72     143269.  
        51.9        0.30      0.4916      0.0892      0.0553       0.648       1.135       2.303     483.295       0.128      10.242       2.161        0.72     143444.  
        55.9        0.33      0.5238      0.0890      0.0557       0.653       1.144       2.297     487.226       0.129      10.215       2.138        0.72     143632.  
        59.9        0.35      0.5508      0.0852      0.0543       0.637       1.115       2.198     475.104       0.126       9.777       2.099        0.72     143833.  
        63.9        0.37      0.5759      0.0799      0.0520       0.610       1.068       2.063     454.862       0.121       9.175       2.057        0.72     144049.  
        67.9        0.40      0.5986      0.0746      0.0496       0.582       1.019       1.925     433.910       0.115       8.562       2.012        0.72     144277.  
        71.8        0.42      0.6175      0.0691      0.0472       0.553       0.968       1.783     412.504       0.109       7.931       1.960        0.72     144520.  
        75.8        0.44      0.6340      0.0635      0.0445       0.522       0.914       1.637     389.474       0.103       7.284       1.907        0.72     144775.  
        79.8        0.47      0.6478      0.0577      0.0417       0.489       0.857       1.489     364.837       0.097       6.623       1.851        0.72     145044.  
        83.8        0.49      0.6584      0.0518      0.0387       0.454       0.794       1.337     338.345       0.090       5.945       1.792        0.72     145327.  
        87.8        0.52      0.6649      0.0458      0.0355       0.416       0.728       1.181     310.115       0.082       5.252       1.727        0.72     145622.  
        91.8        0.54      0.6652      0.0396      0.0321       0.376       0.658       1.022     280.456       0.074       4.545       1.653        0.72     145930.  
        95.8        0.56      0.6595      0.0333      0.0284       0.333       0.583       0.859     248.210       0.066       3.822       1.570        0.73     146252.  
        99.8        0.59      0.6370      0.0269      0.0247       0.290       0.507       0.693     215.979       0.057       3.084       1.456        0.73     146586.  
       103.8        0.61      0.5894      0.0203      0.0210       0.246       0.430       0.524     183.337       0.049       2.329       1.296        0.73     146934.  
       107.8        0.63      0.4963      0.0136      0.0174       0.204       0.356       0.352     151.802       0.040       1.564       1.050        0.73     147294.  
       111.8        0.66      0.3200      0.0068      0.0140       0.164       0.287       0.176     122.230       0.032       0.783       0.653        0.73     147667.  
       115.8        0.68     -0.0035     -0.0001      0.0107       0.126       0.220      -0.001      93.880       0.025      -0.006      -0.007        0.73     148052.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      37000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0890      0.0474       0.603       1.028       2.427     449.819       0.116      10.794       2.447        0.73     146213.  
         4.1        0.02      0.0436      0.0890      0.0479       0.610       1.039       2.427     454.637       0.117      10.794       2.421        0.73     146220.  
         8.2        0.05      0.0847      0.0890      0.0492       0.627       1.068       2.426     467.550       0.121      10.790       2.353        0.73     146242.  
        12.3        0.07      0.1260      0.0890      0.0497       0.632       1.077       2.426     471.592       0.122      10.793       2.334        0.73     146278.  
        16.4        0.09      0.1690      0.0891      0.0494       0.629       1.072       2.428     469.185       0.121      10.802       2.348        0.73     146329.  
        20.5        0.12      0.2060      0.0891      0.0507       0.645       1.099       2.429     481.227       0.124      10.803       2.289        0.73     146394.  
        24.6        0.14      0.2479      0.0891      0.0505       0.644       1.096       2.430     479.927       0.124      10.808       2.296        0.73     146473.  
        28.7        0.16      0.2859      0.0889      0.0510       0.649       1.106       2.423     484.186       0.125      10.780       2.270        0.73     146567.  
        32.8        0.19      0.3199      0.0890      0.0521       0.664       1.131       2.426     495.095       0.128      10.789       2.222        0.74     146675.  
        36.9        0.21      0.3573      0.0894      0.0527       0.672       1.144       2.436     500.794       0.129      10.834       2.206        0.74     146797.  
        41.0        0.23      0.3941      0.0893      0.0531       0.676       1.152       2.435     504.204       0.130      10.829       2.190        0.74     146934.  
        45.1        0.26      0.4281      0.0894      0.0538       0.685       1.167       2.435     510.717       0.132      10.832       2.163        0.74     147085.  
        49.3        0.28      0.4636      0.0894      0.0542       0.690       1.176       2.436     514.635       0.133      10.836       2.147        0.74     147250.  
        53.4        0.30      0.4948      0.0893      0.0550       0.700       1.193       2.435     522.048       0.135      10.829       2.115        0.74     147429.  
        57.5        0.33      0.5240      0.0886      0.0554       0.706       1.202       2.414     526.335       0.136      10.736       2.080        0.74     147623.  
        61.6        0.35      0.5490      0.0864      0.0553       0.704       1.200       2.356     525.279       0.136      10.477       2.034        0.74     147830.  
        65.7        0.37      0.5735      0.0811      0.0530       0.675       1.150       2.210     503.235       0.130       9.831       1.992        0.74     148052.  
        69.8        0.40      0.5961      0.0757      0.0506       0.644       1.097       2.064     480.384       0.124       9.180       1.949        0.74     148287.  
        73.9        0.42      0.6157      0.0701      0.0480       0.611       1.041       1.911     455.894       0.118       8.499       1.901        0.74     148536.  
        78.0        0.45      0.6327      0.0644      0.0453       0.577       0.983       1.755     430.234       0.111       7.808       1.851        0.74     148799.  
        82.1        0.47      0.6471      0.0585      0.0424       0.540       0.919       1.596     402.465       0.104       7.097       1.798        0.74     149076.  
        86.2        0.49      0.6586      0.0526      0.0393       0.500       0.852       1.433     372.804       0.096       6.372       1.743        0.74     149366.  
        90.3        0.52      0.6676      0.0465      0.0359       0.457       0.778       1.266     340.486       0.088       5.632       1.687        0.74     149670.  
        94.4        0.54      0.6692      0.0402      0.0323       0.412       0.702       1.095     307.154       0.079       4.870       1.617        0.74     149988.  
        98.5        0.56      0.6619      0.0338      0.0287       0.365       0.622       0.921     272.436       0.070       4.095       1.533        0.75     150318.  
       102.6        0.59      0.6392      0.0272      0.0249       0.318       0.541       0.742     236.881       0.061       3.301       1.421        0.75     150662.  
       106.7        0.61      0.5933      0.0205      0.0211       0.268       0.457       0.559     200.070       0.052       2.488       1.268        0.75     151020.  
       110.8        0.63      0.5003      0.0137      0.0174       0.221       0.377       0.374     164.947       0.043       1.666       1.030        0.75     151390.  
       114.9        0.66      0.3235      0.0069      0.0140       0.178       0.303       0.188     132.573       0.034       0.835       0.642        0.75     151773.  
       119.0        0.68     -0.0045     -0.0001      0.0108       0.137       0.234      -0.002     102.380       0.026      -0.009      -0.009        0.75     152170.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      38000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0881      0.0671       0.926       1.536       2.531     690.651       0.174      11.260       1.662        0.75     150165.  
         4.2        0.02      0.0314      0.0881      0.0659       0.909       1.507       2.533     677.590       0.170      11.267       1.696        0.75     150172.  
         8.4        0.05      0.0633      0.0881      0.0653       0.901       1.494       2.534     671.786       0.169      11.272       1.711        0.75     150195.  
        12.7        0.07      0.0960      0.0882      0.0646       0.891       1.478       2.536     664.729       0.167      11.279       1.730        0.75     150232.  
        16.9        0.09      0.1298      0.0883      0.0638       0.880       1.459       2.538     655.945       0.165      11.289       1.755        0.75     150284.  
        21.1        0.12      0.1648      0.0884      0.0629       0.867       1.438       2.540     646.568       0.162      11.299       1.782        0.75     150351.  
        25.3        0.14      0.2491      0.0891      0.0503       0.694       1.151       2.562     517.500       0.130      11.395       2.245        0.75     150432.  
        29.5        0.16      0.2388      0.0886      0.0609       0.840       1.392       2.546     626.054       0.157      11.326       1.845        0.75     150529.  
        33.7        0.19      0.2768      0.0887      0.0601       0.829       1.375       2.550     618.091       0.155      11.342       1.871        0.76     150640.  
        38.0        0.21      0.3192      0.0889      0.0587       0.810       1.344       2.555     604.250       0.152      11.363       1.918        0.76     150766.  
        42.2        0.23      0.3961      0.0893      0.0529       0.729       1.209       2.568     543.742       0.137      11.421       2.142        0.76     150906.  
        46.4        0.26      0.4019      0.0891      0.0572       0.789       1.308       2.562     588.280       0.148      11.396       1.975        0.76     151062.  
        50.6        0.28      0.4495      0.0892      0.0559       0.770       1.278       2.565     574.513       0.144      11.411       2.025        0.76     151231.  
        54.8        0.30      0.4906      0.0893      0.0555       0.765       1.269       2.567     570.591       0.143      11.419       2.041        0.76     151416.  
        59.1        0.33      0.5232      0.0892      0.0560       0.772       1.281       2.565     575.756       0.145      11.410       2.021        0.76     151615.  
        63.3        0.35      0.5490      0.0871      0.0558       0.769       1.276       2.504     573.742       0.144      11.136       1.979        0.76     151828.  
        67.5        0.38      0.5735      0.0820      0.0536       0.740       1.227       2.357     551.586       0.139      10.484       1.938        0.76     152056.  
        71.7        0.40      0.5966      0.0764      0.0511       0.704       1.168       2.198     525.267       0.132       9.776       1.898        0.76     152298.  
        75.9        0.42      0.6163      0.0708      0.0485       0.669       1.109       2.035     498.622       0.125       9.053       1.851        0.76     152554.  
        80.1        0.45      0.6337      0.0650      0.0457       0.630       1.046       1.869     470.099       0.118       8.314       1.803        0.76     152825.  
        84.4        0.47      0.6484      0.0591      0.0427       0.589       0.978       1.699     439.563       0.110       7.557       1.753        0.76     153109.  
        88.6        0.49      0.6601      0.0531      0.0396       0.546       0.905       1.525     407.061       0.102       6.785       1.700        0.76     153408.  
        92.8        0.52      0.6678      0.0470      0.0363       0.501       0.830       1.351     373.310       0.094       6.009       1.641        0.76     153721.  
        97.0        0.54      0.6697      0.0406      0.0327       0.451       0.748       1.168     336.471       0.085       5.195       1.574        0.76     154047.  
       101.2        0.56      0.6626      0.0341      0.0290       0.400       0.663       0.981     298.057       0.075       4.363       1.493        0.77     154387.  
       105.5        0.59      0.6467      0.0275      0.0249       0.344       0.570       0.791     256.360       0.064       3.517       1.399        0.77     154741.  
       109.7        0.61      0.5974      0.0207      0.0212       0.292       0.484       0.596     217.604       0.055       2.651       1.242        0.77     155109.  
       113.9        0.63      0.5046      0.0139      0.0174       0.240       0.398       0.399     178.933       0.045       1.773       1.010        0.77     155490.  
       118.1        0.66      0.3262      0.0070      0.0140       0.193       0.320       0.200     143.932       0.036       0.889       0.630        0.77     155884.  
       122.3        0.68     -0.0048     -0.0001      0.0108       0.149       0.248      -0.002     111.394       0.028      -0.010      -0.009        0.77     156292.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      39000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0887      0.0506       0.754       1.219       2.685     562.378       0.138      11.944       2.166        0.77     154116.  
         4.3        0.02      0.0408      0.0887      0.0510       0.761       1.229       2.685     567.252       0.139      11.944       2.147        0.77     154124.  
         8.7        0.05      0.0809      0.0887      0.0514       0.767       1.239       2.686     571.669       0.140      11.946       2.131        0.77     154147.  
        13.0        0.07      0.1205      0.0887      0.0518       0.773       1.249       2.687     576.320       0.141      11.950       2.114        0.77     154185.  
        17.3        0.09      0.1597      0.0888      0.0521       0.778       1.257       2.688     579.836       0.142      11.956       2.103        0.77     154239.  
        21.7        0.12      0.1985      0.0888      0.0525       0.782       1.264       2.690     583.452       0.143      11.964       2.091        0.77     154307.  
        26.0        0.14      0.2371      0.0889      0.0528       0.787       1.272       2.692     586.782       0.144      11.974       2.081        0.77     154391.  
        30.3        0.16      0.2752      0.0890      0.0531       0.792       1.279       2.695     590.410       0.145      11.986       2.070        0.77     154490.  
        34.7        0.19      0.3123      0.0891      0.0535       0.798       1.290       2.697     595.121       0.146      11.996       2.055        0.77     154605.  
        39.0        0.21      0.3523      0.0888      0.0532       0.793       1.282       2.688     591.416       0.145      11.955       2.061        0.78     154734.  
        43.3        0.23      0.3897      0.0887      0.0534       0.797       1.287       2.687     594.070       0.145      11.954       2.052        0.78     154878.  
        47.6        0.26      0.4235      0.0894      0.0545       0.812       1.312       2.707     605.575       0.148      12.039       2.027        0.78     155038.  
        52.0        0.28      0.4584      0.0895      0.0549       0.819       1.324       2.709     610.965       0.150      12.051       2.011        0.78     155212.  
        56.3        0.30      0.4944      0.0890      0.0549       0.819       1.324       2.697     610.725       0.150      11.994       2.003        0.78     155402.  
        60.6        0.33      0.5265      0.0887      0.0553       0.825       1.333       2.685     615.100       0.151      11.945       1.980        0.78     155606.  
        65.0        0.35      0.5546      0.0868      0.0551       0.821       1.327       2.629     612.494       0.150      11.694       1.947        0.78     155825.  
        69.3        0.38      0.5792      0.0827      0.0536       0.799       1.291       2.503     595.617       0.146      11.134       1.906        0.78     156059.  
        73.6        0.40      0.6063      0.0772      0.0508       0.758       1.224       2.339     564.928       0.138      10.404       1.878        0.78     156308.  
        78.0        0.42      0.6188      0.0711      0.0485       0.723       1.169       2.153     539.485       0.132       9.577       1.810        0.78     156572.  
        82.3        0.45      0.6386      0.0663      0.0463       0.690       1.115       2.008     514.566       0.126       8.931       1.770        0.78     156849.  
        86.6        0.47      0.6481      0.0590      0.0427       0.637       1.030       1.787     475.074       0.116       7.950       1.706        0.78     157142.  
        91.0        0.49      0.6645      0.0520      0.0386       0.575       0.930       1.576     428.947       0.105       7.009       1.666        0.78     157449.  
        95.3        0.52      0.6710      0.0478      0.0368       0.548       0.886       1.448     408.787       0.100       6.439       1.606        0.78     157770.  
        99.6        0.54      0.6747      0.0413      0.0330       0.493       0.796       1.251     367.397       0.090       5.566       1.545        0.78     158105.  
       104.0        0.56      0.6693      0.0347      0.0292       0.435       0.703       1.051     324.555       0.079       4.674       1.469        0.79     158455.  
       108.3        0.59      0.6490      0.0279      0.0253       0.377       0.608       0.846     280.784       0.069       3.764       1.367        0.79     158818.  
       112.6        0.61      0.6016      0.0211      0.0213       0.318       0.514       0.638     237.311       0.058       2.836       1.218        0.79     159196.  
       117.0        0.63      0.5058      0.0140      0.0176       0.262       0.424       0.425     195.565       0.048       1.892       0.987        0.79     159587.  
       121.3        0.66      0.3269      0.0070      0.0141       0.210       0.340       0.213     156.950       0.038       0.946       0.615        0.79     159992.  
       125.6        0.68     -0.0055     -0.0001      0.0109       0.163       0.263      -0.003     121.300       0.030      -0.012      -0.010        0.79     160411.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      40000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0885      0.0517       0.833       1.312       2.820     620.856       0.148      12.543       2.060        0.79     158068.  
         4.4        0.02      0.0397      0.0885      0.0524       0.843       1.328       2.820     628.282       0.150      12.542       2.036        0.79     158076.  
         8.9        0.05      0.0784      0.0885      0.0530       0.852       1.343       2.820     635.572       0.152      12.542       2.012        0.79     158100.  
        13.3        0.07      0.1162      0.0885      0.0536       0.862       1.359       2.820     643.159       0.154      12.544       1.989        0.79     158139.  
        17.8        0.09      0.1535      0.0886      0.0542       0.871       1.373       2.821     649.717       0.155      12.548       1.969        0.79     158194.  
        22.2        0.12      0.1900      0.0886      0.0547       0.880       1.387       2.822     656.378       0.157      12.554       1.950        0.79     158264.  
        26.7        0.14      0.2262      0.0886      0.0552       0.887       1.398       2.824     661.721       0.158      12.560       1.935        0.79     158350.  
        31.1        0.16      0.2622      0.0887      0.0556       0.894       1.408       2.825     666.566       0.159      12.567       1.922        0.79     158452.  
        35.5        0.19      0.2981      0.0888      0.0559       0.899       1.417       2.828     670.550       0.160      12.577       1.913        0.79     158569.  
        40.0        0.21      0.3342      0.0889      0.0561       0.903       1.423       2.831     673.644       0.161      12.591       1.906        0.80     158702.  
        44.4        0.23      0.3703      0.0890      0.0564       0.907       1.429       2.834     676.207       0.161      12.605       1.901        0.80     158850.  
        48.9        0.26      0.4105      0.0891      0.0560       0.901       1.420       2.838     672.107       0.160      12.625       1.915        0.80     159014.  
        53.3        0.28      0.4450      0.0892      0.0564       0.908       1.431       2.842     677.048       0.162      12.640       1.904        0.80     159193.  
        57.8        0.31      0.4806      0.0893      0.0567       0.912       1.437       2.845     679.943       0.162      12.654       1.898        0.80     159387.  
        62.2        0.33      0.5129      0.0888      0.0569       0.915       1.441       2.828     682.048       0.163      12.578       1.881        0.80     159597.  
        66.7        0.35      0.5410      0.0879      0.0572       0.920       1.450       2.801     686.133       0.164      12.457       1.851        0.80     159822.  
        71.1        0.38      0.5654      0.0841      0.0559       0.899       1.416       2.680     670.054       0.160      11.919       1.814        0.80     160062.  
        75.5        0.40      0.5882      0.0794      0.0539       0.867       1.365       2.530     646.225       0.154      11.255       1.776        0.80     160317.  
        80.0        0.42      0.6089      0.0737      0.0511       0.822       1.296       2.347     613.129       0.146      10.441       1.736        0.80     160587.  
        84.4        0.45      0.6277      0.0677      0.0481       0.773       1.219       2.156     576.753       0.138       9.592       1.696        0.80     160872.  
        88.9        0.47      0.6442      0.0615      0.0448       0.721       1.135       1.959     537.310       0.128       8.712       1.653        0.80     161172.  
        93.3        0.49      0.6576      0.0552      0.0414       0.666       1.049       1.759     496.412       0.119       7.825       1.607        0.80     161487.  
        97.8        0.52      0.6677      0.0488      0.0378       0.607       0.957       1.556     452.913       0.108       6.919       1.558        0.80     161817.  
       102.2        0.54      0.6718      0.0422      0.0339       0.546       0.860       1.345     406.787       0.097       5.981       1.499        0.80     162161.  
       106.6        0.56      0.6672      0.0355      0.0299       0.482       0.759       1.130     359.211       0.086       5.027       1.427        0.81     162520.  
       111.1        0.59      0.6441      0.0284      0.0259       0.416       0.656       0.905     310.462       0.074       4.026       1.322        0.81     162893.  
       115.5        0.61      0.6013      0.0214      0.0217       0.350       0.551       0.682     260.663       0.062       3.035       1.187        0.81     163280.  
       120.0        0.63      0.5085      0.0143      0.0178       0.287       0.452       0.456     214.121       0.051       2.030       0.967        0.81     163682.  
       124.4        0.66      0.3299      0.0072      0.0144       0.231       0.364       0.230     172.217       0.041       1.021       0.605        0.81     164097.  
       128.9        0.68     -0.0006      0.0000      0.0111       0.179       0.283       0.000     133.722       0.032      -0.001      -0.001        0.81     164527.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      41000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0886      0.0495       0.858       1.319       2.965     639.880       0.149      13.190       2.102        0.81     162020.  
         4.5        0.02      0.0404      0.0886      0.0507       0.878       1.349       2.965     654.436       0.152      13.186       2.055        0.81     162028.  
         9.0        0.05      0.0790      0.0886      0.0518       0.897       1.379       2.964     668.855       0.156      13.183       2.010        0.81     162051.  
        13.4        0.07      0.1158      0.0885      0.0529       0.917       1.409       2.963     683.738       0.159      13.181       1.966        0.81     162090.  
        17.9        0.09      0.1513      0.0885      0.0540       0.936       1.439       2.963     698.026       0.163      13.181       1.926        0.81     162144.  
        22.4        0.12      0.1853      0.0886      0.0551       0.955       1.468       2.964     712.367       0.166      13.182       1.887        0.81     162214.  
        26.9        0.14      0.2183      0.0885      0.0561       0.973       1.495       2.963     725.315       0.169      13.177       1.853        0.81     162299.  
        31.4        0.16      0.2501      0.0886      0.0572       0.991       1.523       2.964     738.994       0.172      13.185       1.819        0.81     162400.  
        35.8        0.18      0.2756      0.0885      0.0593       1.028       1.580       2.963     766.338       0.178      13.179       1.754        0.81     162516.  
        40.3        0.21      0.3123      0.0887      0.0590       1.022       1.570       2.967     761.785       0.177      13.198       1.767        0.81     162648.  
        44.8        0.23      0.3434      0.0887      0.0596       1.033       1.588       2.969     770.259       0.179      13.206       1.748        0.82     162795.  
        49.3        0.25      0.3751      0.0888      0.0601       1.041       1.601       2.972     776.466       0.181      13.219       1.736        0.82     162958.  
        53.8        0.28      0.3730      0.0885      0.0657       1.139       1.750       2.962     848.980       0.198      13.175       1.582        0.82     163135.  
        58.2        0.30      0.4188      0.0888      0.0636       1.101       1.693       2.970     821.362       0.191      13.212       1.640        0.82     163328.  
        62.7        0.32      0.4679      0.0890      0.0614       1.065       1.637       2.978     793.886       0.185      13.248       1.702        0.82     163536.  
        67.2        0.35      0.5089      0.0886      0.0603       1.044       1.605       2.966     778.829       0.181      13.194       1.727        0.82     163759.  
        71.7        0.37      0.5368      0.0857      0.0589       1.021       1.569       2.867     761.294       0.177      12.752       1.708        0.82     163997.  
        76.2        0.39      0.5647      0.0812      0.0564       0.978       1.503       2.719     729.136       0.170      12.094       1.691        0.82     164250.  
        80.6        0.42      0.5790      0.0749      0.0537       0.930       1.430       2.505     693.826       0.162      11.143       1.638        0.82     164518.  
        85.1        0.44      0.6003      0.0685      0.0500       0.867       1.333       2.293     646.437       0.151      10.198       1.609        0.82     164801.  
        89.6        0.46      0.6069      0.0612      0.0465       0.806       1.239       2.047     601.024       0.140       9.106       1.545        0.82     165099.  
        94.1        0.48      0.6293      0.0567      0.0436       0.756       1.162       1.897     563.919       0.131       8.437       1.526        0.82     165411.  
        98.6        0.51      0.6401      0.0503      0.0399       0.692       1.063       1.685     515.845       0.120       7.494       1.481        0.82     165738.  
       103.0        0.53      0.6587      0.0450      0.0362       0.628       0.965       1.505     468.168       0.109       6.694       1.458        0.82     166080.  
       107.5        0.55      0.6598      0.0386      0.0324       0.561       0.862       1.290     418.118       0.097       5.739       1.400        0.83     166436.  
       112.0        0.58      0.6289      0.0304      0.0279       0.484       0.743       1.018     360.578       0.084       4.529       1.281        0.83     166806.  
       116.5        0.60      0.6208      0.0251      0.0243       0.421       0.647       0.841     313.748       0.073       3.740       1.216        0.83     167191.  
       121.0        0.62      0.5500      0.0180      0.0204       0.354       0.544       0.603     263.856       0.061       2.684       1.037        0.83     167589.  
       125.4        0.65      0.4137      0.0109      0.0171       0.296       0.454       0.365     220.380       0.051       1.626       0.752        0.83     168002.  
       129.9        0.67      0.0253      0.0005      0.0125       0.216       0.332       0.016     161.228       0.038       0.070       0.044        0.83     168429.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      42000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0872      0.0756       1.408       2.112       3.062    1049.621       0.239      13.620       1.323        0.83     165972.  
         4.7        0.02      0.0273      0.0872      0.0753       1.402       2.104       3.062    1045.450       0.238      13.619       1.328        0.83     165980.  
         9.4        0.05      0.0548      0.0872      0.0748       1.394       2.092       3.062    1039.359       0.236      13.621       1.336        0.83     166005.  
        14.0        0.07      0.0826      0.0872      0.0745       1.388       2.083       3.063    1034.953       0.235      13.624       1.342        0.83     166046.  
        18.7        0.09      0.1111      0.0873      0.0739       1.377       2.066       3.065    1026.554       0.233      13.632       1.354        0.83     166104.  
        23.4        0.12      0.1879      0.0884      0.0554       1.031       1.547       3.104     768.778       0.175      13.809       1.832        0.83     166178.  
        28.1        0.14      0.2206      0.0884      0.0566       1.054       1.581       3.105     785.839       0.179      13.811       1.792        0.83     166269.  
        32.8        0.16      0.2008      0.0875      0.0718       1.338       2.007       3.075     997.515       0.227      13.676       1.398        0.83     166377.  
