         5x4E-4                   (5x4E-4.dat)                                                                                                                            
         v2020-0506                                                                                                                                                       
         Simulation Date: 06/03/2020                                                                                                                                      
                                                                                                                                                                          
         POLARS WERE GENERATED USING:  TAIR                                                                                                                               
                                                                                                                                                                          
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                    
                                                                                                                                                                          
         DEFINITIONS:                                                                                                                                                     
         J=V/nD (advance ratio)                                                                                                                                           
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                          
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                           
         Pe=Ct*J/Cp (efficiency)                                                                                                                                          
         V  (model speed in MPH)                                                                                                                                          
         Mach (at prop tip)                                                                                                                                               
         Reyn (at 75% of span)                                                                                                                                            
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =       1000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
        89.8        0.65      0.6835      0.1408      0.1348       0.826       1.796       2.358     616.077       0.203      10.490       1.736        0.59     121552.  
        94.5        0.69      0.6962      0.1282      0.1268       0.777       1.689       2.147     579.552       0.191       9.549       1.680        0.59     122020.  
        99.2        0.72      0.7050      0.1152      0.1181       0.724       1.574       1.929     539.926       0.178       8.579       1.620        0.59     122511.  
       104.0        0.76      0.7088      0.1020      0.1090       0.668       1.452       1.708     498.110       0.164       7.596       1.555        0.59     123024.  
       108.7        0.79      0.7053      0.0885      0.0993       0.609       1.323       1.481     453.878       0.149       6.588       1.480        0.59     123558.  
       113.4        0.83      0.6911      0.0746      0.0892       0.547       1.188       1.250     407.771       0.134       5.558       1.390        0.59     124113.  
       118.1        0.86      0.6598      0.0602      0.0785       0.481       1.046       1.007     358.741       0.118       4.481       1.274        0.60     124690.  
       122.9        0.89      0.6030      0.0457      0.0678       0.416       0.903       0.765     309.946       0.102       3.403       1.119        0.60     125287.  
       127.6        0.93      0.5058      0.0310      0.0570       0.349       0.759       0.519     260.582       0.086       2.311       0.904        0.60     125904.  
       132.3        0.96      0.3156      0.0151      0.0461       0.282       0.614       0.253     210.615       0.069       1.124       0.544        0.60     126542.  
       137.0        1.00     -0.0122     -0.0004      0.0356       0.218       0.475      -0.007     162.907       0.054      -0.033      -0.020        0.60     127199.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      30000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.3095      0.1891       1.283       2.696       5.546     956.895       0.305      24.669       2.629        0.59     121164.  
         4.9        0.03      0.0549      0.3071      0.1924       1.306       2.743       5.503     973.604       0.310      24.475       2.563        0.60     121177.  
         9.8        0.07      0.1071      0.3037      0.1950       1.324       2.781       5.441     987.133       0.314      24.203       2.500        0.60     121215.  
        14.7        0.10      0.1568      0.2992      0.1969       1.337       2.808       5.361     996.685       0.317      23.848       2.440        0.60     121280.  
        19.5        0.14      0.2042      0.2938      0.1980       1.344       2.823       5.264    1002.184       0.319      23.413       2.382        0.60     121370.  
        24.4        0.17      0.2494      0.2872      0.1981       1.344       2.824       5.146    1002.436       0.319      22.888       2.328        0.60     121486.  
        29.3        0.21      0.2929      0.2795      0.1970       1.337       2.810       5.009     997.293       0.317      22.280       2.278        0.60     121628.  
        34.2        0.24      0.3347      0.2710      0.1950       1.324       2.780       4.855     986.942       0.314      21.596       2.231        0.60     121795.  
        39.1        0.28      0.3747      0.2618      0.1923       1.305       2.742       4.691     973.361       0.310      20.866       2.186        0.60     121988.  
        44.0        0.31      0.4129      0.2524      0.1893       1.285       2.699       4.523     958.029       0.305      20.117       2.141        0.60     122205.  
        48.9        0.34      0.4493      0.2427      0.1859       1.262       2.650       4.349     940.734       0.299      19.345       2.097        0.60     122449.  
        53.8        0.38      0.4839      0.2328      0.1821       1.236       2.596       4.171     921.560       0.293      18.555       2.053        0.60     122717.  
        58.6        0.41      0.5167      0.2226      0.1778       1.207       2.536       3.988     900.140       0.287      17.739       2.010        0.60     123010.  
        63.5        0.45      0.5476      0.2120      0.1732       1.175       2.469       3.798     876.383       0.279      16.895       1.966        0.60     123327.  
        68.4        0.48      0.5764      0.2010      0.1680       1.140       2.396       3.603     850.371       0.271      16.024       1.922        0.60     123670.  
        73.3        0.52      0.6030      0.1898      0.1624       1.103       2.316       3.401     822.135       0.262      15.128       1.876        0.60     124036.  
        78.2        0.55      0.6269      0.1783      0.1565       1.062       2.232       3.194     792.256       0.252      14.208       1.829        0.60     124427.  
        83.1        0.58      0.6483      0.1664      0.1501       1.019       2.141       2.982     759.934       0.242      13.264       1.780        0.61     124841.  
        88.0        0.62      0.6672      0.1543      0.1432       0.972       2.042       2.765     724.911       0.231      12.298       1.730        0.61     125279.  
        92.9        0.65      0.6833      0.1418      0.1357       0.921       1.935       2.542     686.836       0.219      11.305       1.678        0.61     125740.  
        97.7        0.69      0.6961      0.1292      0.1277       0.867       1.821       2.314     646.215       0.206      10.294       1.624        0.61     126225.  
       102.6        0.72      0.7050      0.1161      0.1190       0.808       1.697       2.081     602.250       0.192       9.254       1.567        0.61     126732.  
       107.5        0.76      0.7090      0.1028      0.1097       0.745       1.564       1.842     555.315       0.177       8.191       1.504        0.61     127262.  
       112.4        0.79      0.7056      0.0891      0.1000       0.678       1.425       1.597     505.934       0.161       7.104       1.432        0.61     127814.  
       117.3        0.83      0.6914      0.0750      0.0896       0.608       1.277       1.344     453.427       0.144       5.978       1.344        0.62     128389.  
       122.2        0.86      0.6609      0.0607      0.0790       0.536       1.126       1.087     399.718       0.127       4.836       1.234        0.62     128985.  
       127.1        0.89      0.6051      0.0460      0.0680       0.462       0.970       0.824     344.171       0.110       3.666       1.086        0.62     129602.  
       132.0        0.93      0.5024      0.0310      0.0572       0.388       0.816       0.555     289.680       0.092       2.467       0.868        0.62     130240.  
       136.8        0.96      0.3255      0.0157      0.0465       0.316       0.663       0.282     235.363       0.075       1.252       0.543        0.62     130900.  
       141.7        1.00      0.0000      0.0000      0.0360       0.244       0.513       0.000     182.231       0.058       0.000       0.000        0.62     131579.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      31000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.3111      0.1912       1.432       2.911       5.952    1067.642       0.329      26.474       2.529        0.61     125202.  
         5.0        0.03      0.0546      0.3089      0.1947       1.458       2.964       5.910    1087.146       0.335      26.286       2.466        0.61     125216.  
        10.1        0.07      0.1065      0.3056      0.1975       1.479       3.007       5.847    1102.911       0.340      26.009       2.405        0.61     125256.  
        15.1        0.10      0.1558      0.3012      0.1995       1.494       3.037       5.763    1113.873       0.343      25.636       2.347        0.62     125322.  
        20.2        0.14      0.2030      0.2957      0.2004       1.501       3.052       5.658    1119.412       0.345      25.165       2.292        0.62     125416.  
        25.2        0.17      0.2480      0.2891      0.2004       1.501       3.052       5.531    1119.289       0.345      24.600       2.241        0.62     125535.  
        30.3        0.21      0.2914      0.2814      0.1993       1.493       3.035       5.383    1113.039       0.343      23.945       2.194        0.62     125682.  
        35.3        0.24      0.3331      0.2727      0.1972       1.477       3.002       5.218    1101.077       0.339      23.210       2.149        0.62     125854.  
        40.4        0.28      0.3730      0.2636      0.1945       1.456       2.961       5.043    1085.941       0.334      22.431       2.106        0.62     126053.  
        45.4        0.31      0.4112      0.2541      0.1913       1.433       2.913       4.862    1068.430       0.329      21.624       2.064        0.62     126278.  
        50.5        0.34      0.4476      0.2443      0.1878       1.406       2.859       4.675    1048.709       0.323      20.795       2.022        0.62     126530.  
        55.5        0.38      0.4823      0.2343      0.1839       1.377       2.799       4.484    1026.784       0.316      19.944       1.981        0.62     126806.  
        60.6        0.41      0.5152      0.2240      0.1795       1.344       2.733       4.287    1002.453       0.309      19.068       1.940        0.62     127109.  
        65.6        0.45      0.5463      0.2134      0.1746       1.308       2.659       4.082     975.311       0.300      18.159       1.899        0.62     127437.  
        70.7        0.48      0.5754      0.2024      0.1694       1.268       2.579       3.872     945.885       0.291      17.224       1.857        0.62     127791.  
        75.7        0.52      0.6024      0.1911      0.1637       1.226       2.492       3.656     914.079       0.282      16.263       1.814        0.62     128169.  
        80.8        0.55      0.6263      0.1795      0.1577       1.181       2.402       3.434     880.867       0.271      15.277       1.768        0.62     128573.  
        85.8        0.58      0.6478      0.1676      0.1513       1.133       2.304       3.207     844.978       0.260      14.265       1.722        0.63     129001.  
        90.9        0.62      0.6668      0.1555      0.1444       1.081       2.198       2.975     806.247       0.248      13.232       1.674        0.63     129453.  
        95.9        0.65      0.6830      0.1430      0.1368       1.025       2.083       2.736     764.015       0.235      12.168       1.624        0.63     129930.  
       101.0        0.69      0.6960      0.1302      0.1287       0.964       1.959       2.491     718.699       0.221      11.081       1.572        0.63     130430.  
       106.0        0.72      0.7051      0.1171      0.1200       0.898       1.827       2.241     669.990       0.206       9.967       1.517        0.63     130954.  
       111.1        0.76      0.7093      0.1036      0.1106       0.828       1.684       1.983     617.489       0.190       8.821       1.457        0.63     131501.  
       116.1        0.79      0.7066      0.0900      0.1008       0.755       1.534       1.722     562.699       0.173       7.659       1.388        0.63     132072.  
       121.2        0.83      0.6934      0.0761      0.0906       0.679       1.380       1.457     506.154       0.156       6.479       1.305        0.64     132665.  
       126.2        0.86      0.6635      0.0617      0.0800       0.599       1.218       1.181     446.597       0.138       5.251       1.199        0.64     133280.  
       131.3        0.89      0.6092      0.0471      0.0692       0.518       1.053       0.901     386.204       0.119       4.009       1.059        0.64     133918.  
       136.3        0.93      0.5073      0.0316      0.0578       0.433       0.881       0.604     323.022       0.099       2.689       0.849        0.64     134578.  
       141.4        0.96      0.3310      0.0161      0.0469       0.351       0.714       0.308     261.900       0.081       1.372       0.534        0.64     135259.  
       146.4        1.00     -0.0001      0.0000      0.0361       0.271       0.550       0.000     201.762       0.062       0.000       0.000        0.65     135961.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      32000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.3127      0.1932       1.592       3.135       6.376    1186.958       0.354      28.359       2.436        0.63     129241.  
         5.2        0.03      0.0543      0.3108      0.1969       1.622       3.195       6.337    1209.602       0.361      28.188       2.376        0.63     129255.  
        10.4        0.07      0.1059      0.3078      0.1999       1.647       3.244       6.275    1228.115       0.366      27.913       2.318        0.63     129296.  
        15.6        0.10      0.1551      0.3035      0.2020       1.664       3.277       6.187    1240.649       0.370      27.521       2.262        0.64     129365.  
        20.9        0.14      0.2020      0.2979      0.2030       1.672       3.293       6.074    1246.841       0.372      27.019       2.210        0.64     129461.  
        26.1        0.17      0.2469      0.2913      0.2029       1.671       3.292       5.938    1246.409       0.372      26.413       2.161        0.64     129585.  
        31.3        0.21      0.2902      0.2835      0.2017       1.661       3.272       5.780    1238.883       0.370      25.708       2.116        0.64     129736.  
        36.5        0.24      0.3322      0.2748      0.1992       1.641       3.232       5.602    1223.624       0.365      24.918       2.077        0.64     129915.  
        41.7        0.28      0.3722      0.2655      0.1963       1.617       3.185       5.412    1206.046       0.360      24.074       2.035        0.64     130120.  
        46.9        0.31      0.4104      0.2559      0.1931       1.591       3.133       5.217    1186.238       0.354      23.207       1.995        0.64     130353.  
        52.1        0.34      0.4468      0.2461      0.1895       1.561       3.075       5.017    1164.078       0.347      22.316       1.955        0.64     130612.  
        57.3        0.38      0.4815      0.2360      0.1855       1.528       3.009       4.811    1139.424       0.340      21.401       1.915        0.64     130898.  
        62.6        0.41      0.5145      0.2256      0.1810       1.491       2.937       4.600    1112.059       0.332      20.460       1.876        0.64     131210.  
        67.8        0.45      0.5458      0.2150      0.1762       1.451       2.858       4.383    1082.186       0.323      19.494       1.837        0.64     131549.  
        73.0        0.48      0.5750      0.2039      0.1708       1.407       2.771       4.157    1049.183       0.313      18.488       1.797        0.64     131914.  
        78.2        0.52      0.6020      0.1925      0.1650       1.359       2.677       3.924    1013.566       0.302      17.453       1.756        0.64     132305.  
        83.4        0.55      0.6260      0.1808      0.1590       1.310       2.580       3.686     976.731       0.291      16.396       1.712        0.64     132722.  
        88.6        0.58      0.6475      0.1689      0.1525       1.257       2.475       3.443     937.029       0.280      15.314       1.667        0.65     133164.  
        93.8        0.62      0.6666      0.1567      0.1456       1.199       2.362       3.194     894.142       0.267      14.208       1.620        0.65     133631.  
        99.0        0.65      0.6829      0.1441      0.1379       1.136       2.238       2.938     847.286       0.253      13.067       1.573        0.65     134123.  
       104.3        0.69      0.6961      0.1313      0.1298       1.069       2.105       2.676     797.104       0.238      11.903       1.523        0.65     134640.  
       109.5        0.72      0.7054      0.1181      0.1210       0.996       1.963       2.408     743.085       0.222      10.710       1.470        0.65     135181.  
       114.7        0.76      0.7098      0.1045      0.1115       0.918       1.809       2.131     684.768       0.204       9.479       1.412        0.65     135747.  
       119.9        0.79      0.7073      0.0908      0.1016       0.837       1.648       1.851     624.029       0.186       8.234       1.346        0.65     136336.  
       125.1        0.83      0.6937      0.0766      0.0912       0.751       1.479       1.562     560.081       0.167       6.946       1.265        0.66     136948.  
       130.3        0.86      0.6652      0.0621      0.0803       0.662       1.303       1.266     493.287       0.147       5.632       1.164        0.66     137584.  
       135.5        0.89      0.6097      0.0472      0.0692       0.570       1.123       0.962     425.361       0.127       4.280       1.026        0.66     138243.  
       140.8        0.93      0.5105      0.0321      0.0584       0.481       0.947       0.654     358.494       0.107       2.909       0.827        0.66     138924.  
       146.0        0.96      0.3311      0.0163      0.0473       0.389       0.767       0.331     290.430       0.087       1.474       0.517        0.66     139627.  
       151.2        1.00      0.0315      0.0012      0.0366       0.302       0.594       0.024     224.981       0.067       0.105       0.048        0.67     140352.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      33000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.3145      0.1956       1.767       3.374       6.819    1317.485       0.381      30.333       2.348        0.65     133280.  
         5.4        0.03      0.0542      0.3131      0.1995       1.803       3.443       6.789    1344.237       0.389      30.197       2.291        0.65     133294.  
        10.8        0.07      0.1057      0.3104      0.2029       1.833       3.500       6.730    1366.611       0.395      29.935       2.234        0.65     133337.  
        16.2        0.10      0.1547      0.3062      0.2051       1.852       3.538       6.639    1381.398       0.400      29.529       2.180        0.65     133409.  
        21.6        0.14      0.2015      0.3006      0.2061       1.862       3.555       6.518    1388.233       0.402      28.993       2.130        0.66     133509.  
        27.0        0.17      0.2464      0.2938      0.2058       1.860       3.552       6.371    1386.719       0.401      28.337       2.084        0.66     133637.  
        32.4        0.21      0.2896      0.2859      0.2045       1.847       3.528       6.199    1377.486       0.399      27.573       2.041        0.66     133794.  
        37.8        0.24      0.3313      0.2770      0.2021       1.826       3.486       6.006    1361.294       0.394      26.715       2.001        0.66     133979.  
        43.2        0.28      0.3713      0.2675      0.1990       1.798       3.434       5.801    1340.680       0.388      25.802       1.962        0.66     134193.  
        48.6        0.31      0.4096      0.2578      0.1956       1.767       3.375       5.590    1317.689       0.381      24.865       1.924        0.66     134434.  
        53.9        0.35      0.4470      0.2479      0.1914       1.730       3.303       5.374    1289.725       0.373      23.905       1.890        0.66     134703.  
        59.3        0.38      0.4819      0.2376      0.1873       1.692       3.231       5.152    1261.632       0.365      22.916       1.852        0.66     135000.  
        64.7        0.41      0.5151      0.2271      0.1826       1.650       3.151       4.923    1230.337       0.356      21.897       1.815        0.66     135325.  
        70.1        0.45      0.5464      0.2161      0.1775       1.604       3.063       4.686    1196.080       0.346      20.844       1.777        0.66     135677.  
        75.5        0.48      0.5757      0.2049      0.1720       1.554       2.968       4.442    1158.736       0.335      19.756       1.739        0.66     136056.  
        80.9        0.52      0.6026      0.1933      0.1661       1.501       2.866       4.191    1118.990       0.324      18.641       1.699        0.66     136461.  
        86.3        0.55      0.6266      0.1815      0.1600       1.446       2.761       3.936    1078.115       0.312      17.507       1.656        0.66     136894.  
        91.7        0.59      0.6482      0.1695      0.1534       1.386       2.647       3.674    1033.680       0.299      16.343       1.612        0.67     137353.  
        97.1        0.62      0.6673      0.1571      0.1463       1.322       2.524       3.406     985.545       0.285      15.150       1.568        0.67     137838.  
       102.5        0.66      0.6837      0.1444      0.1386       1.252       2.391       3.131     933.529       0.270      13.928       1.521        0.67     138349.  
       107.9        0.69      0.6968      0.1315      0.1303       1.177       2.248       2.850     877.628       0.254      12.678       1.473        0.67     138885.  
       113.3        0.73      0.7060      0.1182      0.1214       1.096       2.094       2.562     817.622       0.237      11.398       1.422        0.67     139447.  
       118.7        0.76      0.7103      0.1045      0.1118       1.010       1.929       2.266     752.992       0.218      10.081       1.365        0.67     140034.  
       124.1        0.79      0.7072      0.0906      0.1017       0.919       1.755       1.964     685.227       0.198       8.737       1.300        0.68     140646.  
       129.5        0.83      0.6938      0.0764      0.0912       0.824       1.573       1.656     614.361       0.178       7.364       1.222        0.68     141281.  
       134.9        0.86      0.6711      0.0617      0.0793       0.717       1.369       1.337     534.406       0.155       5.948       1.135        0.68     141941.  
       140.3        0.90      0.6264      0.0471      0.0675       0.610       1.164       1.021     454.537       0.132       4.541       1.019        0.68     142625.  
       145.7        0.93      0.5185      0.0316      0.0567       0.513       0.979       0.684     382.255       0.111       3.044       0.812        0.68     143332.  
       151.0        0.97      0.3344      0.0159      0.0460       0.416       0.794       0.345     310.198       0.090       1.536       0.505        0.68     144062.  
       156.4        1.00      0.0055      0.0002      0.0356       0.322       0.614       0.004     239.819       0.069       0.019       0.008        0.69     144814.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      34000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.3162      0.1985       1.961       3.636       7.278    1462.552       0.411      32.372       2.257        0.67     137319.  
         5.5        0.03      0.0538      0.3156      0.2023       1.999       3.705       7.265    1490.626       0.419      32.314       2.211        0.67     137333.  
        11.1        0.07      0.1049      0.3135      0.2060       2.035       3.773       7.215    1517.816       0.426      32.093       2.156        0.67     137377.  
        16.6        0.10      0.1535      0.3095      0.2084       2.059       3.817       7.123    1535.477       0.431      31.683       2.104        0.67     137451.  
        22.2        0.14      0.2000      0.3039      0.2094       2.069       3.836       6.995    1543.147       0.433      31.115       2.056        0.67     137553.  
        27.7        0.17      0.2447      0.2971      0.2092       2.067       3.831       6.837    1541.217       0.433      30.411       2.012        0.68     137685.  
        33.3        0.21      0.2877      0.2890      0.2077       2.052       3.804       6.652    1530.177       0.430      29.587       1.972        0.68     137846.  
        38.8        0.24      0.3292      0.2800      0.2051       2.027       3.757       6.444    1511.370       0.424      28.664       1.934        0.68     138036.  
        44.4        0.28      0.3691      0.2704      0.2019       1.995       3.699       6.224    1487.865       0.418      27.684       1.897        0.68     138255.  
        49.9        0.31      0.4074      0.2606      0.1984       1.960       3.633       5.998    1461.630       0.410      26.678       1.861        0.68     138503.  
        55.5        0.34      0.4440      0.2505      0.1944       1.921       3.560       5.765    1432.313       0.402      25.642       1.826        0.68     138779.  
        61.0        0.38      0.4790      0.2401      0.1900       1.877       3.480       5.526    1399.790       0.393      24.579       1.790        0.68     139084.  
        66.6        0.41      0.5124      0.2294      0.1851       1.829       3.390       5.279    1363.834       0.383      23.483       1.756        0.68     139417.  
        72.1        0.45      0.5440      0.2183      0.1797       1.776       3.292       5.024    1324.297       0.372      22.349       1.721        0.68     139778.  
        77.7        0.48      0.5741      0.2069      0.1738       1.718       3.184       4.762    1280.783       0.360      21.179       1.686        0.68     140167.  
        83.2        0.52      0.6011      0.1952      0.1678       1.658       3.074       4.493    1236.685       0.347      19.986       1.648        0.68     140584.  
        88.8        0.55      0.6252      0.1834      0.1618       1.598       2.963       4.222    1191.821       0.335      18.779       1.607        0.68     141028.  
        94.3        0.59      0.6469      0.1713      0.1551       1.533       2.842       3.944    1143.084       0.321      17.542       1.565        0.69     141498.  
        99.8        0.62      0.6712      0.1592      0.1471       1.453       2.693       3.663    1083.530       0.304      16.293       1.533        0.69     141996.  
       105.4        0.65      0.6882      0.1465      0.1393       1.377       2.552       3.371    1026.460       0.288      14.994       1.490        0.69     142521.  
       110.9        0.69      0.7077      0.1336      0.1301       1.286       2.383       3.076     958.806       0.269      13.681       1.455        0.69     143071.  
       116.5        0.72      0.7186      0.1203      0.1211       1.197       2.219       2.769     892.480       0.251      12.315       1.407        0.69     143648.  
       122.0        0.76      0.7245      0.1065      0.1115       1.101       2.042       2.452     821.316       0.231      10.907       1.354        0.69     144250.  
       127.6        0.79      0.7239      0.0926      0.1014       1.002       1.857       2.131     746.950       0.210       9.480       1.294        0.70     144878.  
       133.1        0.83      0.7137      0.0785      0.0909       0.899       1.666       1.807     670.084       0.188       8.036       1.223        0.70     145531.  
       138.7        0.86      0.6866      0.0639      0.0802       0.792       1.468       1.471     590.686       0.166       6.542       1.129        0.70     146208.  
       144.2        0.90      0.6444      0.0491      0.0682       0.674       1.250       1.130     502.833       0.141       5.026       1.019        0.70     146909.  
       149.8        0.93      0.5461      0.0335      0.0571       0.564       1.045       0.771     420.560       0.118       3.430       0.832        0.70     147635.  
       155.3        0.96      0.3719      0.0176      0.0457       0.451       0.836       0.405     336.357       0.094       1.801       0.546        0.71     148384.  
       160.9        1.00      0.0104      0.0004      0.0351       0.347       0.643       0.008     258.834       0.073       0.037       0.015        0.71     149157.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      35000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.3181      0.2010       2.166       3.901       7.758    1615.296       0.441      34.506       2.178        0.69     141358.  
         5.7        0.03      0.0534      0.3176      0.2052       2.211       3.982       7.745    1648.901       0.450      34.451       2.131        0.69     141373.  
        11.4        0.07      0.1041      0.3170      0.2102       2.265       4.079       7.733    1689.203       0.461      34.395       2.076        0.69     141418.  
        17.2        0.10      0.1525      0.3135      0.2129       2.295       4.132       7.646    1711.256       0.467      34.011       2.027        0.69     141494.  
        22.9        0.14      0.1985      0.3081      0.2143       2.310       4.160       7.515    1722.574       0.470      33.429       1.979        0.69     141600.  
        28.6        0.17      0.2427      0.3012      0.2142       2.308       4.157       7.345    1721.289       0.470      32.671       1.935        0.70     141736.  
        34.3        0.21      0.2890      0.2937      0.2104       2.268       4.084       7.162    1691.219       0.461      31.857       1.921        0.70     141902.  
        40.0        0.24      0.3287      0.2823      0.2075       2.236       4.027       6.885    1667.449       0.455      30.623       1.873        0.70     142099.  
        45.8        0.28      0.3689      0.2737      0.2048       2.208       3.975       6.675    1646.161       0.449      29.690       1.839        0.70     142325.  
        51.5        0.31      0.4074      0.2636      0.2010       2.167       3.902       6.430    1615.678       0.441      28.602       1.805        0.70     142580.  
        57.2        0.35      0.4442      0.2534      0.1969       2.122       3.821       6.179    1582.163       0.432      27.486       1.771        0.70     142866.  
        62.9        0.38      0.4791      0.2422      0.1919       2.068       3.724       5.907    1542.300       0.421      26.272       1.737        0.70     143181.  
        68.6        0.41      0.5132      0.2318      0.1871       2.017       3.631       5.655    1503.798       0.410      25.152       1.706        0.70     143524.  
        74.4        0.45      0.5489      0.2206      0.1804       1.944       3.500       5.381    1449.547       0.395      23.936       1.684        0.70     143897.  
        80.1        0.48      0.5792      0.2066      0.1723       1.858       3.345       5.039    1385.184       0.378      22.412       1.650        0.70     144299.  
        85.8        0.52      0.6079      0.1969      0.1677       1.808       3.255       4.803    1347.892       0.368      21.365       1.616        0.70     144729.  
        91.5        0.55      0.6327      0.1851      0.1615       1.741       3.135       4.514    1298.360       0.354      20.080       1.577        0.70     145188.  
        97.2        0.59      0.6597      0.1731      0.1539       1.659       2.987       4.221    1237.021       0.337      18.774       1.548        0.71     145674.  
       102.9        0.62      0.6804      0.1606      0.1467       1.581       2.846       3.918    1178.763       0.322      17.427       1.508        0.71     146188.  
       108.7        0.66      0.6985      0.1479      0.1389       1.497       2.695       3.608    1116.112       0.305      16.047       1.466        0.71     146729.  
       114.4        0.69      0.7134      0.1347      0.1303       1.404       2.529       3.285    1047.182       0.286      14.609       1.423        0.71     147298.  
       120.1        0.72      0.7249      0.1213      0.1212       1.307       2.353       2.958     974.369       0.266      13.155       1.377        0.71     147894.  
       125.8        0.76      0.7319      0.1075      0.1115       1.202       2.164       2.622     896.302       0.245      11.662       1.327        0.71     148515.  
       131.5        0.79      0.7321      0.0933      0.1011       1.090       1.962       2.274     812.618       0.222      10.117       1.270        0.72     149163.  
       137.3        0.83      0.7289      0.0791      0.0899       0.969       1.744       1.929     722.365       0.197       8.580       1.211        0.72     149837.  
       143.0        0.86      0.7011      0.0641      0.0789       0.850       1.531       1.563     634.052       0.173       6.954       1.118        0.72     150537.  
       148.7        0.90      0.6466      0.0488      0.0677       0.730       1.314       1.190     544.112       0.148       5.293       0.992        0.72     151261.  
       154.4        0.93      0.5484      0.0333      0.0566       0.610       1.099       0.813     455.242       0.124       3.616       0.810        0.72     152010.  
       160.1        0.97      0.3541      0.0168      0.0458       0.494       0.890       0.410     368.361       0.100       1.822       0.504        0.73     152784.  
       165.9        1.00     -0.0018     -0.0001      0.0353       0.380       0.685      -0.002     283.588       0.077      -0.007      -0.002        0.73     153581.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      36000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.3166      0.2238       2.624       4.594       8.170    1956.943       0.519      36.342       1.894        0.71     145396.  
         5.9        0.03      0.0494      0.3169      0.2221       2.605       4.560       8.178    1942.359       0.515      36.376       1.910        0.71     145412.  
        11.8        0.07      0.0982      0.3175      0.2239       2.626       4.597       8.193    1958.187       0.519      36.443       1.898        0.71     145459.  
        17.7        0.10      0.1449      0.3163      0.2266       2.658       4.654       8.162    1982.187       0.526      36.305       1.868        0.71     145537.  
        23.6        0.14      0.1900      0.3130      0.2280       2.674       4.682       8.077    1994.225       0.529      35.926       1.837        0.71     145647.  
